date	html	pdf	abstract	epdf
2012-01-01	23	3	1	0
2012-02-01	10	0	2	0
2012-03-01	16	4	4	0
2012-04-01	16	2	1	0
2012-05-01	17	4	1	0
2012-06-01	16	5	1	0
2012-07-01	18	2	5	0
2012-08-01	28	2	0	0
2012-09-01	22	1	1	0
2012-10-01	12	3	2	0
2012-11-01	18	3	4	0
2012-12-01	35	3	4	0
2013-01-01	20	4	4	0
2013-02-01	20	5	2	0
2013-03-01	20	3	3	0
2013-04-01	23	5	3	0
2013-05-01	24	1	1	0
2013-06-01	21	3	2	0
2013-07-01	23	3	1	0
2013-08-01	14	1	1	0
2013-09-01	16	3	0	0
2013-10-01	16	7	0	0
2013-11-01	18	8	1	0
2013-12-01	22	4	0	0
2014-01-01	23	10	2	0
2014-02-01	21	6	0	0
2014-03-01	37	5	1	0
2014-04-01	24	1	1	0
2014-05-01	24	6	1	0
2014-06-01	27	13	1	0
2014-07-01	40	4	10	0
2014-08-01	18	4	4	0
2014-09-01	15	5	1	0
2014-10-01	36	7	1	0
2014-11-01	28	12	0	0
2014-12-01	14	6	0	0
2015-01-01	32	3	2	0
2015-02-01	23	3	2	0
2015-03-01	13	3	2	0
2015-04-01	22	0	3	0
2015-05-01	23	5	7	0
2015-06-01	30	9	1	3
2015-07-01	31	11	0	0
2015-08-01	25	17	0	0
2015-09-01	22	11	1	0
2015-10-01	33	27	1	0
2015-11-01	17	23	1	0
2015-12-01	33	33	0	0
2016-01-01	16	43	1	0
2016-02-01	26	29	1	0
2016-03-01	29	30	0	0
2016-04-01	28	23	0	0
