date	html	pdf	abstract	epdf
2011-12-01	0	1	0	0
2012-01-01	25	9	3	0
2012-02-01	30	6	3	0
2012-03-01	53	14	2	0
2012-04-01	52	30	1	0
2012-05-01	36	62	2	0
2012-06-01	35	41	2	0
2012-07-01	25	18	3	0
2012-08-01	22	20	0	0
2012-09-01	29	24	3	0
2012-10-01	74	31	1	0
2012-11-01	32	39	1	0
2012-12-01	40	11	2	0
2013-01-01	12	22	3	0
2013-02-01	29	30	0	0
2013-03-01	71	36	1	0
2013-04-01	58	33	6	0
2013-05-01	85	46	9	0
2013-06-01	28	25	1	0
2013-07-01	34	15	1	0
2013-08-01	28	26	1	0
2013-09-01	42	24	1	0
2013-10-01	63	38	0	0
2013-11-01	43	69	1	0
2013-12-01	33	32	1	0
2014-01-01	16	46	3	0
2014-02-01	24	43	2	0
2014-03-01	43	33	2	0
2014-04-01	41	31	1	0
2014-05-01	32	38	2	0
2014-06-01	39	30	3	0
2014-07-01	38	15	10	0
2014-08-01	32	22	2	0
2014-09-01	25	33	1	0
2014-10-01	44	40	1	0
2014-11-01	47	40	0	0
2014-12-01	20	14	4	0
2015-01-01	32	18	0	0
2015-02-01	19	14	0	0
2015-03-01	32	14	0	0
2015-04-01	40	34	0	0
2015-05-01	32	62	6	0
2015-06-01	32	51	1	1
2015-07-01	23	31	0	0
2015-08-01	38	42	0	0
2015-09-01	57	35	3	0
2015-10-01	44	51	9	0
2015-11-01	46	66	2	0
2015-12-01	39	39	1	0
2016-01-01	30	55	2	0
2016-02-01	109	23	3	0
2016-03-01	76	26	0	0
2016-04-01	68	28	5	1
