date	html	pdf	abstract	epdf
2012-01-01	14	23	6	0
2012-02-01	17	16	5	0
2012-03-01	26	132	4	0
2012-04-01	18	126	0	0
2012-05-01	42	42	4	0
2012-06-01	17	39	0	0
2012-07-01	21	28	2	0
2012-08-01	31	24	3	0
2012-09-01	27	22	2	0
2012-10-01	36	44	3	0
2012-11-01	26	33	3	0
2012-12-01	12	17	4	0
2013-01-01	23	25	2	0
2013-02-01	17	14	3	0
2013-03-01	45	55	2	0
2013-04-01	41	62	2	0
2013-05-01	40	56	0	0
2013-06-01	20	37	3	0
2013-07-01	11	16	2	0
2013-08-01	21	22	3	0
2013-09-01	16	13	1	0
2013-10-01	35	15	1	0
2013-11-01	37	24	5	0
2013-12-01	13	15	1	0
2014-01-01	19	26	4	0
2014-02-01	16	41	2	0
2014-03-01	34	53	2	0
2014-04-01	27	19	3	0
2014-05-01	33	38	2	0
2014-06-01	20	24	1	0
2014-07-01	29	24	8	0
2014-08-01	38	17	5	0
2014-09-01	33	5	1	0
2014-10-01	41	27	1	0
2014-11-01	49	19	1	0
2014-12-01	19	7	4	0
2015-01-01	40	18	3	0
2015-02-01	29	46	3	0
2015-03-01	54	43	5	0
2015-04-01	43	29	3	0
2015-05-01	21	29	7	0
2015-06-01	13	32	1	1
2015-07-01	11	9	1	0
2015-08-01	22	10	0	0
2015-09-01	16	14	0	0
2015-10-01	29	16	2	0
2015-11-01	21	11	1	0
2015-12-01	24	12	0	0
2016-01-01	17	12	2	0
2016-02-01	20	13	0	0
2016-03-01	39	23	0	0
2016-04-01	27	19	1	0
