date	html	pdf	abstract	epdf
2011-12-01	0	0	1	0
2012-01-01	7	4	9	0
2012-02-01	12	8	7	0
2012-03-01	24	15	10	0
2012-04-01	47	18	4	0
2012-05-01	45	20	8	0
2012-06-01	19	5	3	0
2012-07-01	18	11	8	0
2012-08-01	25	9	8	0
2012-09-01	19	10	3	0
2012-10-01	34	18	3	0
2012-11-01	25	16	7	0
2012-12-01	17	14	9	0
2013-01-01	16	13	8	0
2013-02-01	22	8	7	0
2013-03-01	36	6	13	0
2013-04-01	22	14	9	0
2013-05-01	45	9	8	0
2013-06-01	14	7	7	0
2013-07-01	18	2	10	0
2013-08-01	32	13	9	0
2013-09-01	41	31	2	0
2013-10-01	35	23	2	0
2013-11-01	33	12	2	0
2013-12-01	29	15	1	0
2014-01-01	23	3	2	0
2014-02-01	22	14	1	0
2014-03-01	63	21	6	0
2014-04-01	25	15	3	0
2014-05-01	57	24	6	0
2014-06-01	22	7	3	0
2014-07-01	24	11	13	0
2014-08-01	27	14	4	0
2014-09-01	26	8	4	0
2014-10-01	42	14	4	0
2014-11-01	34	13	5	0
2014-12-01	35	9	8	0
2015-01-01	26	5	5	0
2015-02-01	18	4	6	0
2015-03-01	23	21	7	0
2015-04-01	28	8	8	0
2015-05-01	45	24	10	0
2015-06-01	25	26	5	2
2015-07-01	13	8	2	0
2015-08-01	24	16	2	0
2015-09-01	12	16	3	0
2015-10-01	17	9	4	0
2015-11-01	26	10	3	0
2015-12-01	15	6	2	0
2016-01-01	17	12	3	0
2016-02-01	9	6	3	0
2016-03-01	14	7	3	0
2016-04-01	17	6	2	0
