date	html	pdf	abstract	epdf
2012-01-01	37	25	7	0
2012-02-01	11	13	4	0
2012-03-01	36	31	3	0
2012-04-01	42	30	2	0
2012-05-01	58	41	3	0
2012-06-01	63	32	2	0
2012-07-01	36	26	2	0
2012-08-01	31	50	3	0
2012-09-01	47	50	9	0
2012-10-01	51	74	21	0
2012-11-01	68	54	11	0
2012-12-01	41	38	6	0
2013-01-01	38	31	8	0
2013-02-01	46	40	7	0
2013-03-01	75	38	2	0
2013-04-01	59	22	0	0
2013-05-01	88	48	5	0
2013-06-01	43	62	5	0
2013-07-01	44	23	3	0
2013-08-01	42	24	6	0
2013-09-01	59	27	1	0
2013-10-01	68	25	3	0
2013-11-01	42	18	5	0
2013-12-01	19	18	0	0
2014-01-01	20	15	3	0
2014-02-01	25	40	4	0
2014-03-01	26	8	3	0
2014-04-01	29	25	5	0
2014-05-01	48	58	8	0
2014-06-01	28	18	6	0
2014-07-01	31	30	25	0
2014-08-01	21	25	11	0
2014-09-01	18	40	7	0
2014-10-01	29	32	7	0
2014-11-01	27	22	6	0
2014-12-01	25	6	8	0
2015-01-01	46	19	9	0
2015-02-01	21	18	9	0
2015-03-01	33	55	9	0
2015-04-01	39	20	9	0
2015-05-01	24	38	10	0
2015-06-01	28	36	5	5
2015-07-01	36	29	2	0
2015-08-01	28	33	1	0
2015-09-01	24	24	1	0
2015-10-01	41	54	6	0
2015-11-01	38	37	2	0
2015-12-01	38	30	3	0
2016-01-01	27	29	4	0
2016-02-01	25	5	4	0
2016-03-01	24	15	3	0
2016-04-01	47	15	6	0
