date	html	pdf	abstract	epdf
2012-01-01	3	2	0	0
2012-02-01	8	0	2	0
2012-03-01	27	4	0	0
2012-04-01	11	3	2	0
2012-05-01	10	8	4	0
2012-06-01	5	4	5	0
2012-07-01	11	3	4	0
2012-08-01	17	8	4	0
2012-09-01	15	2	4	0
2012-10-01	26	8	6	0
2012-11-01	10	4	3	0
2012-12-01	6	3	8	0
2013-01-01	5	3	6	0
2013-02-01	7	0	4	0
2013-03-01	20	8	6	0
2013-04-01	18	7	6	0
2013-05-01	20	5	4	0
2013-06-01	13	7	0	0
2013-07-01	2	1	1	0
2013-08-01	3	5	2	0
2013-09-01	14	7	1	0
2013-10-01	17	5	0	0
2013-11-01	5	2	1	0
2013-12-01	6	3	0	0
2014-01-01	1	1	2	0
2014-02-01	3	8	0	0
2014-03-01	12	4	2	0
2014-04-01	7	3	3	0
2014-05-01	16	10	3	0
2014-06-01	6	1	1	0
2014-07-01	18	3	20	0
2014-08-01	14	15	3	0
2014-09-01	14	23	1	0
2014-10-01	11	16	2	0
2014-11-01	14	17	1	0
2014-12-01	10	3	5	0
2015-01-01	26	7	1	0
2015-02-01	7	10	2	0
2015-03-01	16	23	2	0
2015-04-01	11	12	3	0
2015-05-01	10	14	6	0
2015-06-01	12	9	1	0
2015-07-01	8	3	2	0
2015-08-01	8	1	3	0
2015-09-01	15	3	0	0
2015-10-01	17	5	5	0
2015-11-01	12	3	2	0
2015-12-01	19	2	0	0
2016-01-01	14	6	3	0
2016-02-01	17	3	1	0
2016-03-01	10	2	0	0
2016-04-01	15	10	0	0
