date	html	pdf	abstract	epdf
2012-01-01	92	30	3	0
2012-02-01	75	23	3	0
2012-03-01	158	45	1	0
2012-04-01	151	63	6	0
2012-05-01	166	96	6	0
2012-06-01	164	34	5	0
2012-07-01	80	13	5	0
2012-08-01	101	35	4	0
2012-09-01	144	45	5	0
2012-10-01	136	44	5	0
2012-11-01	174	34	4	0
2012-12-01	61	22	5	0
2013-01-01	61	14	5	0
2013-02-01	52	35	4	0
2013-03-01	150	48	8	0
2013-04-01	151	40	4	0
2013-05-01	130	50	2	0
2013-06-01	95	23	4	0
2013-07-01	45	27	1	0
2013-08-01	97	36	1	0
2013-09-01	79	42	0	0
2013-10-01	113	53	1	0
2013-11-01	156	66	2	0
2013-12-01	69	19	1	0
2014-01-01	44	21	2	0
2014-02-01	64	50	1	0
2014-03-01	118	58	2	0
2014-04-01	102	36	1	0
2014-05-01	106	61	1	0
2014-06-01	92	43	4	0
2014-07-01	70	28	13	0
2014-08-01	116	41	2	0
2014-09-01	143	54	3	0
2014-10-01	118	51	2	0
2014-11-01	166	51	0	0
2014-12-01	81	25	3	0
2015-01-01	72	19	3	0
2015-02-01	47	30	3	0
2015-03-01	110	46	3	0
2015-04-01	68	31	1	0
2015-05-01	124	54	10	1
2015-06-01	141	47	1	6
2015-07-01	77	13	3	0
2015-08-01	95	29	0	0
2015-09-01	102	48	1	1
2015-10-01	118	61	1	0
2015-11-01	121	65	1	0
2015-12-01	38	13	0	0
2016-01-01	59	25	5	0
2016-02-01	71	11	1	0
2016-03-01	67	11	15	0
2016-04-01	78	21	2	0
