date	html	pdf	abstract	epdf
2012-01-01	20	5	0	0
2012-02-01	17	3	2	0
2012-03-01	31	11	2	0
2012-04-01	40	1	0	0
2012-05-01	37	4	0	0
2012-06-01	15	5	0	0
2012-07-01	12	3	2	0
2012-08-01	14	0	0	0
2012-09-01	13	0	1	0
2012-10-01	18	2	0	0
2012-11-01	17	5	1	0
2012-12-01	7	0	1	0
2013-01-01	14	2	1	0
2013-02-01	10	0	2	0
2013-03-01	14	0	2	0
2013-04-01	14	2	0	0
2013-05-01	29	5	2	0
2013-06-01	12	1	2	0
2013-07-01	6	2	1	0
2013-08-01	6	4	2	0
2013-09-01	13	1	0	0
2013-10-01	10	1	0	0
2013-11-01	8	4	1	0
2013-12-01	14	8	0	0
2014-01-01	5	3	2	0
2014-02-01	13	6	0	0
2014-03-01	14	4	1	0
2014-04-01	12	1	1	0
2014-05-01	12	3	1	0
2014-06-01	10	8	0	0
2014-07-01	14	7	7	0
2014-08-01	19	8	1	0
2014-09-01	12	6	1	0
2014-10-01	17	6	1	0
2014-11-01	18	3	0	0
2014-12-01	18	1	5	0
2015-01-01	44	3	3	0
2015-02-01	26	1	2	0
2015-03-01	6	0	2	0
2015-04-01	0	1	0	0
2015-05-01	0	3	0	0
2015-06-01	5	13	1	1
2015-07-01	12	3	0	0
2015-08-01	8	6	0	0
2015-09-01	28	4	1	0
2015-10-01	19	0	2	0
2015-11-01	23	5	3	0
2015-12-01	30	8	1	0
2016-01-01	21	5	5	0
2016-02-01	25	3	1	0
2016-03-01	21	4	2	0
2016-04-01	20	7	0	0
