date	html	pdf	abstract	epdf
2012-01-01	42	27	1	0
2012-02-01	31	16	6	0
2012-03-01	14	15	4	0
2012-04-01	28	24	0	0
2012-05-01	22	19	3	0
2012-06-01	31	21	3	0
2012-07-01	25	14	3	0
2012-08-01	27	17	0	0
2012-09-01	30	20	1	0
2012-10-01	41	31	2	0
2012-11-01	27	18	2	0
2012-12-01	25	25	4	0
2013-01-01	34	12	4	0
2013-02-01	32	27	2	0
2013-03-01	49	33	3	0
2013-04-01	33	23	3	0
2013-05-01	41	33	4	0
2013-06-01	20	13	3	0
2013-07-01	16	8	2	0
2013-08-01	10	11	2	0
2013-09-01	22	14	1	0
2013-10-01	31	16	0	0
2013-11-01	23	11	2	0
2013-12-01	14	13	1	0
2014-01-01	27	20	3	0
2014-02-01	21	7	1	0
2014-03-01	30	19	3	0
2014-04-01	22	9	1	0
2014-05-01	41	21	2	0
2014-06-01	38	9	2	0
2014-07-01	47	23	9	0
2014-08-01	30	19	2	0
2014-09-01	33	12	1	0
2014-10-01	27	21	3	0
2014-11-01	30	46	2	0
2014-12-01	30	27	1	0
2015-01-01	36	15	8	0
2015-02-01	25	37	1	0
2015-03-01	28	9	1	0
2015-04-01	16	8	2	0
2015-05-01	29	17	9	0
2015-06-01	39	17	2	6
2015-07-01	27	8	3	0
2015-08-01	24	14	2	0
2015-09-01	28	11	1	0
2015-10-01	29	11	3	0
2015-11-01	37	12	2	0
2015-12-01	33	11	1	0
2016-01-01	26	15	3	0
2016-02-01	35	18	2	0
2016-03-01	21	10	2	0
2016-04-01	30	15	2	0
