date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	42	17	5	0
2012-02-01	47	12	1	0
2012-03-01	65	11	1	0
2012-04-01	87	162	0	0
2012-05-01	60	111	3	0
2012-06-01	45	10	2	0
2012-07-01	36	2	1	0
2012-08-01	38	13	4	0
2012-09-01	70	22	2	0
2012-10-01	83	76	4	0
2012-11-01	62	48	0	0
2012-12-01	29	9	5	0
2013-01-01	33	1	2	0
2013-02-01	40	20	3	0
2013-03-01	73	87	9	0
2013-04-01	59	40	8	0
2013-05-01	53	7	5	0
2013-06-01	25	7	3	0
2013-07-01	25	8	5	0
2013-08-01	26	9	4	0
2013-09-01	46	10	0	0
2013-10-01	31	16	0	0
2013-11-01	59	9	2	0
2013-12-01	33	5	1	0
2014-01-01	20	26	3	0
2014-02-01	33	43	1	0
2014-03-01	32	32	2	0
2014-04-01	39	48	2	0
2014-05-01	60	98	1	0
2014-06-01	37	52	3	0
2014-07-01	49	59	16	0
2014-08-01	38	43	8	0
2014-09-01	40	98	6	0
2014-10-01	47	88	7	0
2014-11-01	31	104	5	0
2014-12-01	29	41	12	0
2015-01-01	36	21	8	0
2015-02-01	33	21	6	0
2015-03-01	38	28	10	0
2015-04-01	41	47	12	0
2015-05-01	44	58	14	1
2015-06-01	45	55	7	2
2015-07-01	30	17	5	0
2015-08-01	28	18	4	0
2015-09-01	33	21	5	0
2015-10-01	38	29	8	0
2015-11-01	39	37	6	0
2015-12-01	34	27	9	0
2016-01-01	36	21	9	0
2016-02-01	40	17	10	0
2016-03-01	36	15	7	0
2016-04-01	53	40	9	0
