date	html	pdf	abstract	epdf
2012-01-01	10	1	2	0
2012-02-01	10	0	4	0
2012-03-01	17	5	3	0
2012-04-01	9	3	2	0
2012-05-01	19	19	2	0
2012-06-01	19	0	3	0
2012-07-01	6	1	2	0
2012-08-01	16	2	2	0
2012-09-01	20	3	2	0
2012-10-01	22	1	2	0
2012-11-01	16	1	3	0
2012-12-01	7	1	5	0
2013-01-01	14	1	6	0
2013-02-01	8	1	4	0
2013-03-01	13	0	3	0
2013-04-01	22	5	1	0
2013-05-01	26	2	1	0
2013-06-01	12	4	2	0
2013-07-01	10	0	0	0
2013-08-01	14	3	2	0
2013-09-01	8	0	0	0
2013-10-01	15	7	0	0
2013-11-01	20	5	2	0
2013-12-01	11	9	0	0
2014-01-01	12	8	2	0
2014-02-01	13	4	0	0
2014-03-01	20	15	1	0
2014-04-01	21	4	1	0
2014-05-01	25	21	1	0
2014-06-01	24	6	1	0
2014-07-01	39	5	14	0
2014-08-01	17	5	2	0
2014-09-01	15	6	1	0
2014-10-01	15	3	1	0
2014-11-01	9	0	0	0
2014-12-01	19	1	2	0
2015-01-01	22	1	1	0
2015-02-01	8	0	2	0
2015-03-01	12	1	2	0
2015-04-01	8	3	1	0
2015-05-01	16	2	8	0
2015-06-01	23	10	1	0
2015-07-01	13	2	1	0
2015-08-01	14	5	0	0
2015-09-01	20	1	0	0
2015-10-01	20	3	5	0
2015-11-01	10	6	2	0
2015-12-01	18	1	1	0
2016-01-01	11	4	2	0
2016-02-01	16	5	1	0
2016-03-01	14	3	1	0
2016-04-01	25	12	2	0
