date	html	pdf	abstract	epdf
2012-01-01	21	6	9	0
2012-02-01	17	3	7	0
2012-03-01	38	16	11	0
2012-04-01	22	2	1	0
2012-05-01	41	17	7	0
2012-06-01	31	18	8	0
2012-07-01	26	7	3	0
2012-08-01	17	6	2	0
2012-09-01	27	11	6	0
2012-10-01	40	7	4	0
2012-11-01	32	9	3	0
2012-12-01	27	3	3	0
2013-01-01	22	2	2	0
2013-02-01	23	12	2	0
2013-03-01	39	16	12	0
2013-04-01	45	12	6	0
2013-05-01	35	23	9	0
2013-06-01	29	13	10	0
2013-07-01	21	10	6	0
2013-08-01	26	7	2	0
2013-09-01	14	11	1	0
2013-10-01	25	9	0	0
2013-11-01	32	24	3	0
2013-12-01	18	15	1	0
2014-01-01	19	7	4	0
2014-02-01	26	17	3	0
2014-03-01	19	11	2	0
2014-04-01	15	11	2	0
2014-05-01	27	14	4	0
2014-06-01	23	15	2	0
2014-07-01	30	16	9	0
2014-08-01	19	16	4	0
2014-09-01	21	15	1	0
2014-10-01	27	15	3	0
2014-11-01	30	13	4	0
2014-12-01	18	7	4	0
2015-01-01	29	7	5	0
2015-02-01	14	4	2	0
2015-03-01	25	7	2	0
2015-04-01	23	7	3	0
2015-05-01	21	16	8	0
2015-06-01	37	17	2	1
2015-07-01	21	6	1	1
2015-08-01	28	17	2	0
2015-09-01	22	15	1	0
2015-10-01	24	10	3	0
2015-11-01	22	12	2	0
2015-12-01	21	9	0	0
2016-01-01	17	11	3	0
2016-02-01	16	14	1	0
2016-03-01	16	19	2	0
2016-04-01	30	15	0	0
