date	html	pdf	abstract	epdf
2012-01-01	39	18	6	0
2012-02-01	43	18	2	0
2012-03-01	67	24	1	0
2012-04-01	86	48	1	0
2012-05-01	109	50	3	0
2012-06-01	99	32	1	0
2012-07-01	39	16	4	0
2012-08-01	33	17	3	0
2012-09-01	77	27	3	0
2012-10-01	134	50	3	0
2012-11-01	101	24	3	0
2012-12-01	64	21	3	0
2013-01-01	62	27	6	0
2013-02-01	112	29	4	0
2013-03-01	88	33	9	0
2013-04-01	116	36	6	0
2013-05-01	182	40	3	0
2013-06-01	112	29	2	0
2013-07-01	98	36	1	0
2013-08-01	73	31	1	0
2013-09-01	91	28	1	0
2013-10-01	104	35	0	0
2013-11-01	158	38	3	0
2013-12-01	76	27	2	0
2014-01-01	55	26	3	0
2014-02-01	75	41	0	0
2014-03-01	81	71	2	0
2014-04-01	96	48	2	0
2014-05-01	143	63	3	0
2014-06-01	74	41	2	0
2014-07-01	59	38	10	0
2014-08-01	48	53	7	0
2014-09-01	82	38	6	0
2014-10-01	154	62	6	0
2014-11-01	116	51	0	0
2014-12-01	60	16	4	0
2015-01-01	50	11	7	0
2015-02-01	69	21	2	0
2015-03-01	51	18	5	0
2015-04-01	66	35	11	0
2015-05-01	144	50	10	0
2015-06-01	101	42	3	4
2015-07-01	48	19	4	0
2015-08-01	63	33	2	0
2015-09-01	81	60	0	0
2015-10-01	102	66	6	0
2015-11-01	106	49	1	0
2015-12-01	79	33	5	0
2016-01-01	59	18	9	0
2016-02-01	53	14	4	0
2016-03-01	45	10	0	0
2016-04-01	59	23	3	0
