date	html	pdf	abstract	epdf
2012-01-01	31	18	1	0
2012-02-01	47	21	4	0
2012-03-01	64	37	3	0
2012-04-01	50	21	1	0
2012-05-01	52	26	2	0
2012-06-01	59	15	3	0
2012-07-01	25	21	3	0
2012-08-01	30	25	1	0
2012-09-01	52	18	4	0
2012-10-01	43	18	2	0
2012-11-01	36	14	2	0
2012-12-01	26	10	4	0
2013-01-01	41	16	2	0
2013-02-01	37	15	3	0
2013-03-01	55	29	6	0
2013-04-01	74	44	6	0
2013-05-01	70	21	5	0
2013-06-01	46	21	7	0
2013-07-01	41	16	7	0
2013-08-01	64	35	8	0
2013-09-01	33	34	0	0
2013-10-01	57	37	0	0
2013-11-01	40	32	4	0
2013-12-01	38	25	4	0
2014-01-01	26	16	7	0
2014-02-01	23	29	2	0
2014-03-01	58	48	1	0
2014-04-01	34	39	3	0
2014-05-01	38	48	2	0
2014-06-01	27	32	1	0
2014-07-01	56	29	10	0
2014-08-01	48	26	5	0
2014-09-01	63	37	1	0
2014-10-01	54	26	1	0
2014-11-01	49	33	1	0
2014-12-01	40	14	7	0
2015-01-01	55	13	2	0
2015-02-01	26	9	1	0
2015-03-01	72	56	0	0
2015-04-01	46	26	0	0
2015-05-01	83	39	7	2
2015-06-01	88	33	2	4
2015-07-01	61	37	0	0
2015-08-01	51	20	0	0
2015-09-01	68	45	0	0
2015-10-01	66	26	2	0
2015-11-01	74	34	1	0
2015-12-01	38	19	3	0
2016-01-01	57	23	1	0
2016-02-01	53	22	0	0
2016-03-01	75	37	2	0
2016-04-01	73	20	1	0
