date	html	pdf	abstract	epdf
2012-01-01	17	4	2	0
2012-02-01	6	18	5	0
2012-03-01	31	7	10	0
2012-04-01	19	12	3	0
2012-05-01	37	14	4	0
2012-06-01	27	15	2	0
2012-07-01	25	21	14	0
2012-08-01	15	1	3	0
2012-09-01	38	4	6	0
2012-10-01	34	3	8	0
2012-11-01	27	3	5	0
2012-12-01	18	3	8	0
2013-01-01	21	4	13	0
2013-02-01	22	3	8	0
2013-03-01	33	9	10	0
2013-04-01	46	13	9	0
2013-05-01	38	3	4	0
2013-06-01	23	4	5	0
2013-07-01	21	7	6	0
2013-08-01	31	7	4	0
2013-09-01	40	4	2	0
2013-10-01	22	4	1	0
2013-11-01	15	5	1	0
2013-12-01	17	3	0	0
2014-01-01	12	5	2	0
2014-02-01	20	17	1	0
2014-03-01	30	24	1	0
2014-04-01	22	20	2	0
2014-05-01	21	24	1	0
2014-06-01	15	8	2	0
2014-07-01	32	11	10	0
2014-08-01	21	5	4	0
2014-09-01	23	1	1	0
2014-10-01	14	11	4	0
2014-11-01	19	22	5	0
2014-12-01	13	17	8	0
2015-01-01	24	9	5	0
2015-02-01	13	23	4	0
2015-03-01	16	6	8	0
2015-04-01	23	5	5	0
2015-05-01	14	5	12	0
2015-06-01	28	7	3	2
2015-07-01	22	4	3	0
2015-08-01	18	3	3	0
2015-09-01	31	2	4	0
2015-10-01	34	3	4	0
2015-11-01	18	2	6	0
2015-12-01	24	3	5	0
2016-01-01	14	4	4	0
2016-02-01	102	4	6	0
2016-03-01	23	5	0	0
2016-04-01	33	9	5	0
