date	html	pdf	abstract	epdf
2012-01-01	8	7	0	0
2012-02-01	30	12	3	0
2012-03-01	65	25	0	0
2012-04-01	66	15	0	0
2012-05-01	76	9	1	0
2012-06-01	59	2	0	0
2012-07-01	29	8	1	0
2012-08-01	13	6	0	0
2012-09-01	44	4	2	0
2012-10-01	80	15	1	0
2012-11-01	58	19	1	0
2012-12-01	26	5	2	0
2013-01-01	21	3	2	0
2013-02-01	33	9	3	0
2013-03-01	36	12	1	0
2013-04-01	43	5	3	0
2013-05-01	45	2	1	0
2013-06-01	24	7	2	0
2013-07-01	13	3	1	0
2013-08-01	14	5	2	0
2013-09-01	18	14	0	0
2013-10-01	19	5	0	0
2013-11-01	30	14	2	0
2013-12-01	10	3	2	0
2014-01-01	16	7	2	0
2014-02-01	12	10	1	0
2014-03-01	22	17	2	0
2014-04-01	24	24	2	0
2014-05-01	17	30	1	0
2014-06-01	21	12	0	0
2014-07-01	52	7	13	0
2014-08-01	26	6	4	0
2014-09-01	34	7	1	0
2014-10-01	38	10	3	0
2014-11-01	40	5	0	0
2014-12-01	25	1	5	0
2015-01-01	26	3	0	0
2015-02-01	20	2	2	0
2015-03-01	30	5	4	0
2015-04-01	30	6	2	0
2015-05-01	28	17	7	0
2015-06-01	26	13	1	0
2015-07-01	12	10	0	0
2015-08-01	33	8	2	0
2015-09-01	15	5	0	0
2015-10-01	33	34	1	0
2015-11-01	35	18	1	0
2015-12-01	18	3	1	0
2016-01-01	13	6	3	0
2016-02-01	14	13	0	0
2016-03-01	15	9	1	0
2016-04-01	32	13	1	0
