date	html	pdf	abstract	epdf
2012-01-01	25	8	0	0
2012-02-01	5	4	4	0
2012-03-01	19	6	3	0
2012-04-01	10	8	2	0
2012-05-01	21	11	3	0
2012-06-01	12	6	0	0
2012-07-01	12	7	1	0
2012-08-01	20	13	1	0
2012-09-01	14	3	3	0
2012-10-01	26	7	1	0
2012-11-01	15	5	4	0
2012-12-01	5	4	2	0
2013-01-01	11	1	1	0
2013-02-01	10	5	4	0
2013-03-01	13	7	4	0
2013-04-01	22	0	2	0
2013-05-01	32	7	0	0
2013-06-01	7	1	3	0
2013-07-01	13	2	1	0
2013-08-01	11	1	1	0
2013-09-01	17	0	0	0
2013-10-01	18	2	0	0
2013-11-01	18	4	1	0
2013-12-01	16	2	0	0
2014-01-01	19	5	3	0
2014-02-01	12	6	0	0
2014-03-01	11	3	3	0
2014-04-01	16	5	2	0
2014-05-01	8	5	2	0
2014-06-01	1	3	1	0
2014-07-01	28	5	13	0
2014-08-01	13	1	4	0
2014-09-01	13	4	1	0
2014-10-01	15	6	2	0
2014-11-01	15	3	0	0
2014-12-01	10	13	2	0
2015-01-01	17	2	1	0
2015-02-01	12	0	2	0
2015-03-01	11	0	2	0
2015-04-01	12	1	1	0
2015-05-01	14	7	6	0
2015-06-01	6	4	1	1
2015-07-01	7	1	0	0
2015-08-01	5	4	0	0
2015-09-01	10	5	0	0
2015-10-01	16	1	1	0
2015-11-01	13	6	1	0
2015-12-01	15	1	2	0
2016-01-01	13	6	1	0
2016-02-01	7	3	0	0
2016-03-01	8	2	0	0
2016-04-01	8	7	0	0
