date	html	pdf	abstract	epdf
2011-12-01	4	0	0	0
2012-01-01	41	9	9	0
2012-02-01	50	5	9	0
2012-03-01	79	44	3	0
2012-04-01	62	6	0	0
2012-05-01	67	5	2	0
2012-06-01	42	6	1	0
2012-07-01	24	7	1	0
2012-08-01	35	6	1	0
2012-09-01	47	15	2	0
2012-10-01	41	12	2	0
2012-11-01	46	13	1	0
2012-12-01	44	10	3	0
2013-01-01	30	9	1	0
2013-02-01	46	7	2	0
2013-03-01	65	3	2	0
2013-04-01	93	16	7	0
2013-05-01	74	11	0	0
2013-06-01	46	11	8	0
2013-07-01	50	11	3	0
2013-08-01	32	12	1	0
2013-09-01	32	3	0	0
2013-10-01	40	11	0	0
2013-11-01	60	18	1	0
2013-12-01	34	14	1	0
2014-01-01	26	11	3	0
2014-02-01	24	7	0	0
2014-03-01	34	16	3	0
2014-04-01	34	5	3	0
2014-05-01	44	17	1	0
2014-06-01	38	20	0	0
2014-07-01	33	14	7	0
2014-08-01	46	24	2	0
2014-09-01	61	29	1	0
2014-10-01	52	17	2	0
2014-11-01	31	12	0	0
2014-12-01	29	16	3	0
2015-01-01	48	8	3	0
2015-02-01	34	7	2	0
2015-03-01	48	9	3	0
2015-04-01	49	17	3	0
2015-05-01	61	21	6	0
2015-06-01	55	12	1	3
2015-07-01	53	17	1	0
2015-08-01	48	14	0	0
2015-09-01	52	14	0	0
2015-10-01	43	18	3	0
2015-11-01	72	18	2	0
2015-12-01	32	8	0	0
2016-01-01	22	18	2	0
2016-02-01	23	8	2	0
2016-03-01	25	7	0	0
2016-04-01	26	5	1	0
