date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	68	22	2	0
2012-02-01	81	28	2	0
2012-03-01	125	53	1	0
2012-04-01	114	41	3	0
2012-05-01	124	74	1	0
2012-06-01	76	43	0	0
2012-07-01	68	16	4	0
2012-08-01	100	17	1	0
2012-09-01	133	35	1	0
2012-10-01	132	40	1	0
2012-11-01	113	34	3	0
2012-12-01	68	22	1	0
2013-01-01	52	28	3	0
2013-02-01	86	30	6	0
2013-03-01	87	54	7	0
2013-04-01	142	39	8	0
2013-05-01	142	63	4	0
2013-06-01	94	54	3	0
2013-07-01	101	35	1	0
2013-08-01	152	104	3	0
2013-09-01	105	41	3	0
2013-10-01	136	66	1	0
2013-11-01	142	53	2	0
2013-12-01	86	45	4	0
2014-01-01	74	30	4	0
2014-02-01	109	29	1	0
2014-03-01	123	62	4	0
2014-04-01	124	53	4	0
2014-05-01	168	86	3	0
2014-06-01	134	43	1	0
2014-07-01	119	49	10	0
2014-08-01	142	67	5	0
2014-09-01	156	63	1	0
2014-10-01	159	75	2	0
2014-11-01	120	82	2	0
2014-12-01	72	19	3	0
2015-01-01	76	29	2	0
2015-02-01	76	38	2	0
2015-03-01	115	85	2	0
2015-04-01	104	45	1	0
2015-05-01	112	86	8	0
2015-06-01	113	69	2	1
2015-07-01	63	37	1	0
2015-08-01	59	58	3	0
2015-09-01	67	60	2	0
2015-10-01	119	79	4	0
2015-11-01	112	62	1	0
2015-12-01	71	40	2	0
2016-01-01	63	28	6	0
2016-02-01	48	10	1	0
2016-03-01	61	11	1	0
2016-04-01	105	12	1	0
