date	html	pdf	abstract	epdf
2011-12-01	1	0	1	0
2012-01-01	45	34	8	0
2012-02-01	43	19	5	0
2012-03-01	82	22	5	0
2012-04-01	103	39	3	0
2012-05-01	93	27	4	0
2012-06-01	84	29	5	0
2012-07-01	66	29	6	0
2012-08-01	75	38	5	0
2012-09-01	76	40	8	0
2012-10-01	72	23	5	0
2012-11-01	71	30	8	0
2012-12-01	51	10	7	0
2013-01-01	123	43	8	0
2013-02-01	59	25	6	0
2013-03-01	78	20	7	0
2013-04-01	104	32	10	0
2013-05-01	77	20	4	0
2013-06-01	72	17	6	0
2013-07-01	48	7	4	0
2013-08-01	83	33	6	0
2013-09-01	38	7	4	0
2013-10-01	65	19	1	0
2013-11-01	138	46	3	0
2013-12-01	46	24	5	0
2014-01-01	45	24	5	0
2014-02-01	59	35	3	0
2014-03-01	75	39	4	0
2014-04-01	73	20	5	0
2014-05-01	108	20	1	0
2014-06-01	80	33	1	0
2014-07-01	76	28	13	0
2014-08-01	76	37	4	0
2014-09-01	115	45	1	0
2014-10-01	90	26	2	0
2014-11-01	92	27	1	0
2014-12-01	53	19	6	0
2015-01-01	59	14	6	0
2015-02-01	45	16	3	0
2015-03-01	92	27	4	0
2015-04-01	78	31	5	0
2015-05-01	107	28	7	0
2015-06-01	107	39	4	4
2015-07-01	79	33	2	0
2015-08-01	86	43	2	0
2015-09-01	88	31	1	0
2015-10-01	92	52	1	0
2015-11-01	79	31	2	0
2015-12-01	61	26	4	0
2016-01-01	57	23	4	0
2016-02-01	92	18	1	0
2016-03-01	63	12	0	0
2016-04-01	86	19	1	0
