date	html	pdf	abstract	epdf
2012-01-01	33	21	1	0
2012-02-01	25	24	4	0
2012-03-01	58	61	2	0
2012-04-01	59	66	3	0
2012-05-01	38	64	1	0
2012-06-01	45	45	3	0
2012-07-01	30	67	3	0
2012-08-01	39	68	4	0
2012-09-01	35	58	4	0
2012-10-01	50	58	4	0
2012-11-01	46	53	3	0
2012-12-01	37	46	3	0
2013-01-01	41	40	3	0
2013-02-01	47	52	1	0
2013-03-01	29	65	2	0
2013-04-01	41	83	2	0
2013-05-01	45	56	4	0
2013-06-01	18	51	4	0
2013-07-01	16	41	1	0
2013-08-01	16	51	3	0
2013-09-01	20	69	0	0
2013-10-01	26	84	3	0
2013-11-01	21	61	3	0
2013-12-01	23	26	2	0
2014-01-01	13	23	3	0
2014-02-01	15	33	0	0
2014-03-01	25	62	1	0
2014-04-01	21	56	2	0
2014-05-01	14	52	2	0
2014-06-01	22	31	1	0
2014-07-01	26	17	22	0
2014-08-01	20	66	2	0
2014-09-01	32	72	1	0
2014-10-01	25	27	1	0
2014-11-01	19	65	0	0
2014-12-01	19	14	0	0
2015-01-01	28	27	2	0
2015-02-01	9	38	2	0
2015-03-01	17	57	4	0
2015-04-01	12	40	3	0
2015-05-01	21	66	7	0
2015-06-01	18	100	1	2
2015-07-01	20	28	1	0
2015-08-01	17	48	0	0
2015-09-01	9	46	0	0
2015-10-01	33	40	1	0
2015-11-01	20	51	1	0
2015-12-01	20	22	0	0
2016-01-01	17	25	3	0
2016-02-01	15	24	0	0
2016-03-01	21	23	1	0
2016-04-01	27	46	1	0
