date	html	pdf	abstract	epdf
2012-01-01	12	3	5	0
2012-02-01	22	2	7	0
2012-03-01	11	5	5	0
2012-04-01	21	8	5	0
2012-05-01	20	15	11	0
2012-06-01	20	9	12	0
2012-07-01	14	6	8	0
2012-08-01	11	9	5	0
2012-09-01	20	14	7	0
2012-10-01	29	11	7	0
2012-11-01	21	8	7	0
2012-12-01	17	6	8	0
2013-01-01	23	8	4	0
2013-02-01	15	5	8	0
2013-03-01	21	6	11	0
2013-04-01	47	7	7	0
2013-05-01	34	10	8	0
2013-06-01	15	12	6	0
2013-07-01	9	12	6	0
2013-08-01	21	7	4	0
2013-09-01	22	11	3	0
2013-10-01	24	20	6	0
2013-11-01	24	22	2	0
2013-12-01	19	17	5	0
2014-01-01	13	25	3	0
2014-02-01	15	7	3	0
2014-03-01	15	17	6	0
2014-04-01	24	13	4	0
2014-05-01	23	17	6	0
2014-06-01	13	16	5	0
2014-07-01	31	16	9	0
2014-08-01	18	11	5	0
2014-09-01	26	28	2	0
2014-10-01	53	20	2	0
2014-11-01	44	23	1	0
2014-12-01	35	16	2	0
2015-01-01	25	7	0	0
2015-02-01	17	10	1	0
2015-03-01	24	17	1	0
2015-04-01	27	12	4	0
2015-05-01	46	18	8	0
2015-06-01	43	15	2	3
2015-07-01	28	16	5	0
2015-08-01	21	17	1	0
2015-09-01	28	11	1	0
2015-10-01	39	10	3	0
2015-11-01	39	20	3	0
2015-12-01	43	10	2	0
2016-01-01	20	15	6	0
2016-02-01	46	11	2	0
2016-03-01	33	6	4	0
2016-04-01	48	26	3	0
