date	html	pdf	abstract	epdf
2012-01-01	18	3	4	0
2012-02-01	16	7	3	0
2012-03-01	30	24	0	0
2012-04-01	31	20	1	0
2012-05-01	55	26	4	0
2012-06-01	40	17	2	0
2012-07-01	24	15	3	0
2012-08-01	16	16	4	0
2012-09-01	29	18	2	0
2012-10-01	49	40	0	0
2012-11-01	46	36	1	0
2012-12-01	36	15	2	0
2013-01-01	36	24	1	0
2013-02-01	42	23	3	0
2013-03-01	51	44	2	0
2013-04-01	52	45	6	0
2013-05-01	44	55	3	0
2013-06-01	59	37	3	0
2013-07-01	44	26	2	0
2013-08-01	44	49	2	0
2013-09-01	47	40	0	0
2013-10-01	44	60	0	0
2013-11-01	39	46	1	0
2013-12-01	22	33	0	0
2014-01-01	14	29	4	0
2014-02-01	22	38	1	0
2014-03-01	27	50	3	0
2014-04-01	33	31	4	0
2014-05-01	39	45	2	0
2014-06-01	42	31	5	0
2014-07-01	49	46	16	0
2014-08-01	34	41	3	0
2014-09-01	39	57	2	0
2014-10-01	50	57	2	0
2014-11-01	69	53	2	0
2014-12-01	20	36	3	0
2015-01-01	27	19	1	0
2015-02-01	16	19	0	0
2015-03-01	13	49	0	0
2015-04-01	0	35	0	0
2015-05-01	0	49	0	0
2015-06-01	27	72	2	1
2015-07-01	51	32	1	0
2015-08-01	41	30	0	0
2015-09-01	40	43	0	0
2015-10-01	51	71	3	0
2015-11-01	42	58	2	0
2015-12-01	41	31	2	0
2016-01-01	25	24	1	0
2016-02-01	26	3	2	0
2016-03-01	26	7	2	0
2016-04-01	39	11	1	0
