date	html	pdf	abstract	epdf
2012-01-01	65	23	5	0
2012-02-01	43	35	1	0
2012-03-01	59	29	0	0
2012-04-01	36	12	4	0
2012-05-01	64	28	8	0
2012-06-01	54	41	0	0
2012-07-01	37	24	1	0
2012-08-01	45	25	2	0
2012-09-01	51	30	2	0
2012-10-01	46	35	4	0
2012-11-01	45	15	3	0
2012-12-01	33	15	4	0
2013-01-01	42	22	5	0
2013-02-01	56	33	0	0
2013-03-01	65	40	2	0
2013-04-01	68	42	3	0
2013-05-01	67	45	4	0
2013-06-01	50	20	3	0
2013-07-01	34	17	2	0
2013-08-01	42	15	3	0
2013-09-01	36	17	2	0
2013-10-01	38	11	1	0
2013-11-01	46	27	4	0
2013-12-01	23	20	2	0
2014-01-01	31	22	5	0
2014-02-01	31	24	1	0
2014-03-01	23	15	2	0
2014-04-01	31	13	3	0
2014-05-01	36	16	3	0
2014-06-01	31	5	5	0
2014-07-01	61	11	13	0
2014-08-01	38	11	2	0
2014-09-01	33	4	4	0
2014-10-01	37	12	5	0
2014-11-01	50	11	2	0
2014-12-01	51	2	4	0
2015-01-01	45	9	5	0
2015-02-01	38	3	2	0
2015-03-01	78	11	10	0
2015-04-01	50	11	4	0
2015-05-01	39	11	7	0
2015-06-01	49	16	4	2
2015-07-01	32	8	3	0
2015-08-01	29	13	0	0
2015-09-01	22	4	1	0
2015-10-01	85	18	2	0
2015-11-01	58	14	3	0
2015-12-01	54	12	0	0
2016-01-01	34	14	2	1
2016-02-01	50	13	4	0
2016-03-01	43	19	1	1
2016-04-01	37	15	0	0
