date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	17	49	3	0
2012-02-01	20	56	1	0
2012-03-01	37	82	2	0
2012-04-01	25	70	0	0
2012-05-01	34	86	1	0
2012-06-01	25	91	0	0
2012-07-01	14	57	1	0
2012-08-01	27	77	0	0
2012-09-01	17	113	1	0
2012-10-01	30	117	0	0
2012-11-01	13	93	1	0
2012-12-01	12	53	2	0
2013-01-01	14	69	3	0
2013-02-01	12	66	0	0
2013-03-01	24	131	2	0
2013-04-01	26	112	0	0
2013-05-01	59	138	2	0
2013-06-01	22	95	1	0
2013-07-01	16	65	0	0
2013-08-01	25	65	3	0
2013-09-01	14	82	0	0
2013-10-01	29	86	0	0
2013-11-01	25	106	2	0
2013-12-01	24	82	0	0
2014-01-01	23	56	2	0
2014-02-01	27	56	0	0
2014-03-01	34	108	1	0
2014-04-01	17	90	2	0
2014-05-01	33	184	1	0
2014-06-01	17	94	1	0
2014-07-01	47	127	9	0
2014-08-01	30	116	1	0
2014-09-01	33	88	1	0
2014-10-01	30	128	3	0
2014-11-01	44	132	0	0
2014-12-01	25	67	5	0
2015-01-01	39	83	2	0
2015-02-01	22	58	2	0
2015-03-01	44	111	2	0
2015-04-01	36	132	3	0
2015-05-01	34	169	7	0
2015-06-01	37	178	1	1
2015-07-01	26	130	0	0
2015-08-01	24	131	0	0
2015-09-01	18	86	0	0
2015-10-01	45	105	1	0
2015-11-01	33	122	1	0
2015-12-01	31	76	0	0
2016-01-01	17	81	2	0
2016-02-01	22	97	0	0
2016-03-01	20	72	0	0
2016-04-01	24	77	1	0
