date	html	pdf	abstract	epdf
2012-01-01	21	8	6	0
2012-02-01	12	9	4	0
2012-03-01	27	28	6	0
2012-04-01	26	19	6	0
2012-05-01	32	39	10	0
2012-06-01	26	20	13	0
2012-07-01	26	12	9	0
2012-08-01	14	33	8	0
2012-09-01	15	16	8	0
2012-10-01	36	25	5	0
2012-11-01	31	5	7	0
2012-12-01	15	16	7	0
2013-01-01	21	18	8	0
2013-02-01	19	13	9	0
2013-03-01	37	24	13	0
2013-04-01	49	3	4	0
2013-05-01	38	11	4	0
2013-06-01	23	13	6	0
2013-07-01	14	7	5	0
2013-08-01	20	13	6	0
2013-09-01	20	10	3	0
2013-10-01	34	21	1	0
2013-11-01	28	18	3	0
2013-12-01	17	7	1	0
2014-01-01	12	11	3	0
2014-02-01	24	15	1	0
2014-03-01	26	12	6	0
2014-04-01	37	16	3	0
2014-05-01	43	17	4	0
2014-06-01	25	15	3	0
2014-07-01	33	5	15	0
2014-08-01	17	3	7	0
2014-09-01	30	13	4	0
2014-10-01	40	4	3	0
2014-11-01	36	0	3	0
2014-12-01	17	2	4	0
2015-01-01	52	2	6	0
2015-02-01	29	2	3	0
2015-03-01	24	6	5	0
2015-04-01	34	3	4	0
2015-05-01	44	9	11	0
2015-06-01	35	9	6	4
2015-07-01	35	2	3	0
2015-08-01	35	11	1	0
2015-09-01	28	2	2	0
2015-10-01	37	23	4	0
2015-11-01	33	3	2	0
2015-12-01	39	4	3	0
2016-01-01	29	8	6	0
2016-02-01	28	9	4	0
2016-03-01	51	10	6	0
2016-04-01	37	12	4	0
