date	html	pdf	abstract	epdf
2012-01-01	23	7	1	0
2012-02-01	19	2	1	0
2012-03-01	19	11	3	0
2012-04-01	53	18	0	0
2012-05-01	83	16	1	0
2012-06-01	50	22	0	0
2012-07-01	24	11	1	0
2012-08-01	22	20	1	0
2012-09-01	40	14	2	0
2012-10-01	79	35	3	0
2012-11-01	37	24	3	0
2012-12-01	35	11	4	0
2013-01-01	24	15	3	0
2013-02-01	33	9	3	0
2013-03-01	75	24	2	0
2013-04-01	64	58	1	0
2013-05-01	54	25	0	0
2013-06-01	33	20	2	0
2013-07-01	17	19	2	0
2013-08-01	31	28	1	0
2013-09-01	14	34	0	0
2013-10-01	28	34	0	0
2013-11-01	39	48	4	0
2013-12-01	20	36	0	0
2014-01-01	19	11	3	0
2014-02-01	31	31	0	0
2014-03-01	37	20	2	0
2014-04-01	40	21	4	0
2014-05-01	67	59	1	0
2014-06-01	30	46	1	0
2014-07-01	47	32	18	0
2014-08-01	28	26	4	0
2014-09-01	43	31	3	0
2014-10-01	28	40	2	0
2014-11-01	36	75	0	0
2014-12-01	31	26	6	0
2015-01-01	35	23	2	0
2015-02-01	19	42	2	0
2015-03-01	19	71	2	0
2015-04-01	22	75	5	0
2015-05-01	34	114	8	2
2015-06-01	32	100	1	1
2015-07-01	38	51	0	0
2015-08-01	26	39	0	0
2015-09-01	13	64	0	0
2015-10-01	28	46	1	0
2015-11-01	23	72	1	0
2015-12-01	30	48	0	1
2016-01-01	21	32	3	0
2016-02-01	30	19	0	0
2016-03-01	10	9	0	0
2016-04-01	31	17	0	0
