date	html	pdf	abstract	epdf
2012-01-01	39	0	2	0
2012-02-01	171	11	1	0
2012-03-01	341	34	3	0
2012-04-01	195	33	2	0
2012-05-01	114	28	4	0
2012-06-01	79	19	0	0
2012-07-01	39	5	1	0
2012-08-01	48	13	1	0
2012-09-01	62	60	5	0
2012-10-01	109	40	3	0
2012-11-01	146	38	1	0
2012-12-01	37	20	5	0
2013-01-01	25	11	3	0
2013-02-01	113	38	2	0
2013-03-01	234	75	6	0
2013-04-01	282	94	4	0
2013-05-01	145	96	7	0
2013-06-01	117	33	1	0
2013-07-01	61	18	2	0
2013-08-01	100	29	3	0
2013-09-01	88	26	8	0
2013-10-01	124	36	2	0
2013-11-01	187	77	7	0
2013-12-01	83	34	8	0
2014-01-01	65	18	6	0
2014-02-01	142	54	7	0
2014-03-01	206	55	7	0
2014-04-01	152	26	7	0
2014-05-01	151	83	8	0
2014-06-01	77	21	6	0
2014-07-01	94	48	21	0
2014-08-01	181	61	3	0
2014-09-01	107	45	1	0
2014-10-01	139	50	4	0
2014-11-01	116	35	4	0
2014-12-01	51	15	3	0
2015-01-01	57	9	7	0
2015-02-01	177	59	3	0
2015-03-01	382	79	4	0
2015-04-01	237	59	6	0
2015-05-01	217	89	12	2
2015-06-01	133	65	3	0
2015-07-01	55	26	3	1
2015-08-01	94	46	1	0
2015-09-01	97	30	1	0
2015-10-01	99	50	1	0
2015-11-01	120	64	3	0
2015-12-01	83	25	1	0
2016-01-01	65	44	2	0
2016-02-01	117	22	3	0
2016-03-01	57	19	0	0
2016-04-01	88	32	0	0
