date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	202	30	7	0
2012-02-01	255	59	1	0
2012-03-01	324	202	4	0
2012-04-01	247	316	1	0
2012-05-01	293	389	4	0
2012-06-01	213	248	4	0
2012-07-01	108	124	3	0
2012-08-01	170	204	4	0
2012-09-01	197	286	2	0
2012-10-01	244	345	3	0
2012-11-01	263	313	0	0
2012-12-01	121	128	2	0
2013-01-01	119	120	2	0
2013-02-01	131	227	2	0
2013-03-01	228	354	4	0
2013-04-01	190	242	7	0
2013-05-01	264	286	3	0
2013-06-01	142	189	1	0
2013-07-01	93	196	3	0
2013-08-01	102	230	2	0
2013-09-01	79	279	1	0
2013-10-01	110	273	0	0
2013-11-01	120	307	1	0
2013-12-01	85	156	2	0
2014-01-01	90	130	4	0
2014-02-01	92	180	1	0
2014-03-01	110	258	2	0
2014-04-01	105	258	1	0
2014-05-01	143	301	1	0
2014-06-01	82	189	0	0
2014-07-01	94	171	11	0
2014-08-01	66	223	2	0
2014-09-01	94	293	8	0
2014-10-01	125	257	2	0
2014-11-01	135	281	0	0
2014-12-01	73	127	4	0
2015-01-01	81	177	1	0
2015-02-01	61	251	2	0
2015-03-01	99	357	3	0
2015-04-01	75	279	6	0
2015-05-01	97	318	8	1
2015-06-01	128	345	1	9
2015-07-01	85	162	1	0
2015-08-01	88	228	1	0
2015-09-01	104	246	2	0
2015-10-01	108	358	4	1
2015-11-01	102	440	7	0
2015-12-01	48	134	4	0
2016-01-01	47	134	3	0
2016-02-01	62	24	0	0
2016-03-01	73	46	1	0
2016-04-01	89	64	0	0
