date	html	pdf	abstract	epdf
2012-01-01	11	10	0	0
2012-02-01	17	6	4	0
2012-03-01	19	34	3	0
2012-04-01	39	44	1	0
2012-05-01	21	18	4	0
2012-06-01	54	12	3	0
2012-07-01	37	6	1	0
2012-08-01	26	8	2	0
2012-09-01	31	4	3	0
2012-10-01	36	4	4	0
2012-11-01	32	8	2	0
2012-12-01	19	5	4	0
2013-01-01	24	7	3	0
2013-02-01	28	8	3	0
2013-03-01	29	9	3	0
2013-04-01	49	6	5	0
2013-05-01	47	11	3	0
2013-06-01	19	3	5	0
2013-07-01	15	16	7	0
2013-08-01	14	1	3	0
2013-09-01	21	4	4	0
2013-10-01	23	15	1	0
2013-11-01	32	9	3	0
2013-12-01	19	0	3	0
2014-01-01	18	9	4	0
2014-02-01	7	13	7	0
2014-03-01	30	10	15	0
2014-04-01	16	2	9	0
2014-05-01	14	10	12	0
2014-06-01	11	2	8	0
2014-07-01	25	4	15	0
2014-08-01	20	6	10	0
2014-09-01	58	6	7	0
2014-10-01	11	10	6	0
2014-11-01	26	7	12	0
2014-12-01	11	4	10	0
2015-01-01	24	5	12	0
2015-02-01	12	6	4	0
2015-03-01	27	6	6	0
2015-04-01	15	9	12	0
2015-05-01	15	9	11	0
2015-06-01	15	11	10	2
2015-07-01	16	3	2	0
2015-08-01	18	8	1	0
2015-09-01	21	4	2	0
2015-10-01	23	14	3	0
2015-11-01	30	11	3	0
2015-12-01	24	3	1	0
2016-01-01	19	16	7	0
2016-02-01	18	4	5	0
2016-03-01	17	6	3	0
2016-04-01	20	6	1	0
