date	html	pdf	abstract	epdf
2012-01-01	12	3	1	0
2012-02-01	10	5	2	0
2012-03-01	12	5	2	0
2012-04-01	13	1	1	0
2012-05-01	21	4	2	0
2012-06-01	9	5	4	0
2012-07-01	15	2	3	0
2012-08-01	10	4	3	0
2012-09-01	10	1	0	0
2012-10-01	12	3	1	0
2012-11-01	8	3	2	0
2012-12-01	4	1	6	0
2013-01-01	4	0	3	0
2013-02-01	7	3	4	0
2013-03-01	16	2	6	0
2013-04-01	11	5	4	0
2013-05-01	26	3	4	0
2013-06-01	5	5	7	0
2013-07-01	12	3	3	0
2013-08-01	9	3	6	0
2013-09-01	33	8	0	0
2013-10-01	18	3	0	0
2013-11-01	7	2	1	0
2013-12-01	4	1	1	0
2014-01-01	10	2	2	0
2014-02-01	13	3	0	0
2014-03-01	16	4	1	0
2014-04-01	8	2	2	0
2014-05-01	6	5	1	0
2014-06-01	19	2	0	0
2014-07-01	20	3	10	0
2014-08-01	5	0	3	0
2014-09-01	8	5	1	0
2014-10-01	19	7	1	0
2014-11-01	6	0	1	0
2014-12-01	6	0	4	0
2015-01-01	22	1	1	0
2015-02-01	9	0	3	0
2015-03-01	15	2	2	0
2015-04-01	11	1	4	0
2015-05-01	15	2	8	0
2015-06-01	15	6	2	2
2015-07-01	19	1	0	0
2015-08-01	10	3	0	0
2015-09-01	12	1	1	0
2015-10-01	9	1	1	0
2015-11-01	13	3	1	0
2015-12-01	16	0	0	0
2016-01-01	15	3	3	0
2016-02-01	10	2	0	0
2016-03-01	18	2	0	0
2016-04-01	22	6	1	0
