date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	16	3	2	0
2012-02-01	10	10	2	0
2012-03-01	11	10	0	0
2012-04-01	11	1	1	0
2012-05-01	27	8	2	0
2012-06-01	13	2	1	0
2012-07-01	20	3	2	0
2012-08-01	20	2	0	0
2012-09-01	26	15	1	0
2012-10-01	17	1	0	0
2012-11-01	22	3	0	0
2012-12-01	14	4	2	0
2013-01-01	14	3	0	0
2013-02-01	24	7	2	0
2013-03-01	26	9	2	0
2013-04-01	25	6	1	0
2013-05-01	25	8	1	0
2013-06-01	8	3	3	0
2013-07-01	17	4	3	0
2013-08-01	8	2	3	0
2013-09-01	25	7	4	0
2013-10-01	11	10	0	0
2013-11-01	14	6	1	0
2013-12-01	10	4	0	0
2014-01-01	16	7	3	0
2014-02-01	18	6	0	0
2014-03-01	15	8	1	0
2014-04-01	16	9	1	0
2014-05-01	8	7	1	0
2014-06-01	9	9	2	0
2014-07-01	38	8	15	0
2014-08-01	16	6	4	0
2014-09-01	13	8	1	0
2014-10-01	40	6	1	0
2014-11-01	18	5	2	0
2014-12-01	12	5	7	0
2015-01-01	28	4	3	0
2015-02-01	12	5	0	0
2015-03-01	11	6	1	0
2015-04-01	15	5	0	0
2015-05-01	5	6	4	0
2015-06-01	12	8	1	1
2015-07-01	16	6	3	0
2015-08-01	7	10	0	0
2015-09-01	7	8	0	0
2015-10-01	19	7	2	0
2015-11-01	27	13	1	0
2015-12-01	27	10	2	0
2016-01-01	23	12	2	0
2016-02-01	12	12	0	0
2016-03-01	17	6	1	0
2016-04-01	14	6	2	0
