date	html	pdf	abstract	epdf
2012-01-01	35	11	0	0
2012-02-01	25	17	1	0
2012-03-01	46	45	0	0
2012-04-01	57	50	2	0
2012-05-01	88	104	2	0
2012-06-01	74	52	0	0
2012-07-01	33	30	2	0
2012-08-01	42	30	0	0
2012-09-01	49	35	1	0
2012-10-01	49	47	2	0
2012-11-01	59	45	1	0
2012-12-01	26	18	2	0
2013-01-01	41	18	0	0
2013-02-01	26	33	1	0
2013-03-01	74	68	1	0
2013-04-01	69	47	1	0
2013-05-01	64	52	0	0
2013-06-01	81	67	2	0
2013-07-01	34	32	0	0
2013-08-01	53	50	2	0
2013-09-01	47	38	1	0
2013-10-01	51	43	0	0
2013-11-01	105	83	3	0
2013-12-01	41	36	0	0
2014-01-01	37	27	2	0
2014-02-01	33	29	1	0
2014-03-01	44	32	1	0
2014-04-01	33	32	2	0
2014-05-01	115	104	1	0
2014-06-01	33	35	0	0
2014-07-01	37	29	9	0
2014-08-01	60	42	1	0
2014-09-01	67	34	2	0
2014-10-01	43	33	3	0
2014-11-01	57	54	0	0
2014-12-01	22	18	1	0
2015-01-01	36	13	2	0
2015-02-01	25	18	0	0
2015-03-01	55	62	2	0
2015-04-01	63	55	1	0
2015-05-01	73	85	7	0
2015-06-01	56	40	1	0
2015-07-01	35	20	2	0
2015-08-01	38	47	0	0
2015-09-01	27	39	0	0
2015-10-01	42	47	4	0
2015-11-01	37	56	3	0
2015-12-01	23	22	1	0
2016-01-01	21	18	3	0
2016-02-01	21	14	0	0
2016-03-01	37	7	1	0
2016-04-01	37	13	1	0
