date	html	pdf	abstract	epdf
2012-01-01	11	8	4	0
2012-02-01	10	8	3	0
2012-03-01	15	4	6	0
2012-04-01	19	28	3	0
2012-05-01	22	16	2	0
2012-06-01	23	16	7	0
2012-07-01	13	4	8	0
2012-08-01	21	20	12	0
2012-09-01	22	18	9	0
2012-10-01	37	17	8	0
2012-11-01	17	5	6	0
2012-12-01	11	5	9	0
2013-01-01	16	12	10	0
2013-02-01	18	9	7	0
2013-03-01	30	15	12	0
2013-04-01	23	4	12	0
2013-05-01	42	12	11	0
2013-06-01	13	10	7	0
2013-07-01	10	12	6	0
2013-08-01	14	12	4	0
2013-09-01	15	9	5	0
2013-10-01	17	10	2	0
2013-11-01	19	21	6	0
2013-12-01	14	10	7	0
2014-01-01	10	8	10	0
2014-02-01	7	12	4	0
2014-03-01	37	13	5	0
2014-04-01	16	4	10	0
2014-05-01	13	10	3	0
2014-06-01	13	10	9	0
2014-07-01	31	13	15	0
2014-08-01	13	14	2	0
2014-09-01	14	9	6	0
2014-10-01	17	5	4	0
2014-11-01	16	5	0	0
2014-12-01	11	5	10	0
2015-01-01	26	13	2	0
2015-02-01	10	7	2	0
2015-03-01	14	11	6	0
2015-04-01	20	7	4	0
2015-05-01	13	16	7	0
2015-06-01	17	18	5	1
2015-07-01	19	9	3	0
2015-08-01	8	11	1	0
2015-09-01	9	15	1	0
2015-10-01	39	12	6	0
2015-11-01	25	22	2	0
2015-12-01	24	11	0	0
2016-01-01	24	24	4	0
2016-02-01	18	7	1	0
2016-03-01	25	9	3	0
2016-04-01	22	8	0	0
