date	html	pdf	abstract	epdf
2012-01-01	3	2	3	0
2012-02-01	1	2	0	0
2012-03-01	15	4	2	0
2012-04-01	7	1	0	0
2012-05-01	13	2	0	0
2012-06-01	18	2	0	0
2012-07-01	10	1	0	0
2012-08-01	4	1	0	0
2012-09-01	13	1	1	0
2012-10-01	6	2	0	0
2012-11-01	6	1	2	0
2012-12-01	2	0	2	0
2013-01-01	10	3	0	0
2013-02-01	4	2	2	0
2013-03-01	7	0	1	0
2013-04-01	7	2	1	0
2013-05-01	40	5	0	0
2013-06-01	8	5	1	0
2013-07-01	5	2	0	0
2013-08-01	4	5	3	0
2013-09-01	11	1	0	0
2013-10-01	14	11	0	0
2013-11-01	14	6	1	0
2013-12-01	17	7	1	0
2014-01-01	13	9	2	0
2014-02-01	9	8	0	0
2014-03-01	15	10	1	0
2014-04-01	10	7	1	0
2014-05-01	21	7	1	0
2014-06-01	16	6	1	0
2014-07-01	29	9	16	0
2014-08-01	11	3	1	0
2014-09-01	8	11	2	0
2014-10-01	16	11	1	0
2014-11-01	13	9	2	0
2014-12-01	17	9	3	0
2015-01-01	31	12	2	0
2015-02-01	12	9	0	0
2015-03-01	11	9	1	0
2015-04-01	12	14	2	0
2015-05-01	16	12	5	0
2015-06-01	10	18	1	0
2015-07-01	7	7	0	0
2015-08-01	17	15	0	0
2015-09-01	8	8	0	0
2015-10-01	20	12	3	0
2015-11-01	19	13	1	0
2015-12-01	25	11	0	0
2016-01-01	25	18	1	0
2016-02-01	19	15	0	0
2016-03-01	19	10	0	0
2016-04-01	23	10	1	0
