date	html	pdf	abstract	epdf
2012-01-01	9	0	4	0
2012-02-01	26	4	4	0
2012-03-01	29	3	0	0
2012-04-01	34	5	4	0
2012-05-01	25	4	7	0
2012-06-01	16	6	6	0
2012-07-01	20	5	5	0
2012-08-01	21	3	7	0
2012-09-01	15	4	6	0
2012-10-01	23	4	6	0
2012-11-01	11	6	10	0
2012-12-01	13	1	8	0
2013-01-01	16	2	6	0
2013-02-01	24	7	7	0
2013-03-01	24	9	13	0
2013-04-01	43	3	4	0
2013-05-01	53	4	6	0
2013-06-01	38	0	7	0
2013-07-01	21	3	1	0
2013-08-01	32	3	5	0
2013-09-01	12	6	3	0
2013-10-01	19	8	1	0
2013-11-01	26	14	2	0
2013-12-01	19	0	2	0
2014-01-01	12	1	5	0
2014-02-01	25	1	1	0
2014-03-01	23	20	7	0
2014-04-01	23	8	3	0
2014-05-01	18	6	3	0
2014-06-01	14	6	1	0
2014-07-01	20	11	9	0
2014-08-01	15	8	5	0
2014-09-01	29	4	1	0
2014-10-01	18	6	2	0
2014-11-01	24	6	5	0
2014-12-01	12	10	1	0
2015-01-01	39	7	2	0
2015-02-01	17	8	5	0
2015-03-01	25	12	2	0
2015-04-01	19	11	1	0
2015-05-01	33	14	10	0
2015-06-01	32	8	5	6
2015-07-01	19	3	1	0
2015-08-01	23	4	5	0
2015-09-01	27	5	1	0
2015-10-01	41	2	2	0
2015-11-01	25	5	7	0
2015-12-01	21	1	2	0
2016-01-01	22	9	3	0
2016-02-01	17	4	2	0
2016-03-01	18	2	2	0
2016-04-01	28	7	3	0
