date	html	pdf	abstract	epdf
2012-01-01	42	6	3	0
2012-02-01	29	5	0	0
2012-03-01	59	4	2	0
2012-04-01	58	8	2	0
2012-05-01	74	12	2	0
2012-06-01	82	18	0	0
2012-07-01	21	9	0	0
2012-08-01	23	15	0	0
2012-09-01	47	12	1	0
2012-10-01	51	22	0	0
2012-11-01	42	8	1	0
2012-12-01	15	7	2	0
2013-01-01	23	10	3	0
2013-02-01	18	8	2	0
2013-03-01	31	10	1	0
2013-04-01	31	12	1	0
2013-05-01	58	18	1	0
2013-06-01	26	11	2	0
2013-07-01	5	8	0	0
2013-08-01	16	12	2	0
2013-09-01	15	4	0	0
2013-10-01	24	7	0	0
2013-11-01	22	13	2	0
2013-12-01	12	13	0	0
2014-01-01	9	14	2	0
2014-02-01	15	9	0	0
2014-03-01	13	8	1	0
2014-04-01	9	5	1	0
2014-05-01	15	8	1	0
2014-06-01	14	6	1	0
2014-07-01	29	21	18	0
2014-08-01	16	12	4	0
2014-09-01	20	45	1	0
2014-10-01	15	21	3	0
2014-11-01	15	20	0	0
2014-12-01	10	5	0	0
2015-01-01	23	8	2	0
2015-02-01	21	5	2	0
2015-03-01	11	11	2	0
2015-04-01	8	12	1	0
2015-05-01	19	15	7	0
2015-06-01	19	16	2	2
2015-07-01	11	11	0	0
2015-08-01	7	11	0	0
2015-09-01	17	8	0	0
2015-10-01	20	10	1	0
2015-11-01	22	13	1	0
2015-12-01	15	5	0	0
2016-01-01	11	8	1	0
2016-02-01	8	11	0	0
2016-03-01	12	7	0	0
2016-04-01	20	12	1	0
