date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	14	8	0	0
2012-02-01	10	17	1	0
2012-03-01	31	25	1	0
2012-04-01	8	24	0	0
2012-05-01	23	34	3	0
2012-06-01	18	31	0	0
2012-07-01	19	17	2	0
2012-08-01	20	23	0	0
2012-09-01	13	43	1	0
2012-10-01	19	35	1	0
2012-11-01	19	37	0	0
2012-12-01	19	30	1	0
2013-01-01	13	28	3	0
2013-02-01	19	34	0	0
2013-03-01	31	48	4	0
2013-04-01	35	59	0	0
2013-05-01	34	54	4	0
2013-06-01	22	28	1	0
2013-07-01	14	28	1	0
2013-08-01	32	32	3	0
2013-09-01	12	33	1	0
2013-10-01	8	28	0	0
2013-11-01	17	43	2	0
2013-12-01	7	28	0	0
2014-01-01	10	28	2	0
2014-02-01	8	48	0	0
2014-03-01	16	50	2	0
2014-04-01	22	59	3	0
2014-05-01	14	62	1	0
2014-06-01	21	72	3	0
2014-07-01	19	63	13	0
2014-08-01	17	49	2	0
2014-09-01	23	32	1	0
2014-10-01	17	40	1	0
2014-11-01	45	55	0	0
2014-12-01	53	42	1	0
2015-01-01	37	36	3	0
2015-02-01	13	38	2	0
2015-03-01	25	38	2	0
2015-04-01	23	52	5	0
2015-05-01	14	58	7	0
2015-06-01	25	131	2	1
2015-07-01	14	54	0	0
2015-08-01	12	36	0	0
2015-09-01	14	74	1	0
2015-10-01	20	78	2	0
2015-11-01	18	87	1	0
2015-12-01	35	51	0	0
2016-01-01	28	52	1	0
2016-02-01	19	4	1	0
2016-03-01	31	4	0	0
2016-04-01	26	9	2	1
