date	html	pdf	abstract	epdf
2012-01-01	27	4	4	0
2012-02-01	7	1	6	0
2012-03-01	22	3	2	0
2012-04-01	14	0	5	0
2012-05-01	22	1	6	0
2012-06-01	26	5	8	0
2012-07-01	28	4	7	0
2012-08-01	25	5	9	0
2012-09-01	15	0	8	0
2012-10-01	19	6	3	0
2012-11-01	19	3	5	0
2012-12-01	8	0	7	0
2013-01-01	27	0	6	0
2013-02-01	19	2	6	0
2013-03-01	25	4	10	0
2013-04-01	22	4	7	0
2013-05-01	29	2	5	0
2013-06-01	12	2	5	0
2013-07-01	16	2	2	0
2013-08-01	22	2	3	0
2013-09-01	29	2	1	0
2013-10-01	18	4	3	0
2013-11-01	21	1	3	0
2013-12-01	18	1	1	0
2014-01-01	5	5	3	0
2014-02-01	12	1	1	0
2014-03-01	18	8	2	0
2014-04-01	21	10	3	0
2014-05-01	14	5	2	0
2014-06-01	17	1	4	0
2014-07-01	33	0	12	0
2014-08-01	21	5	1	0
2014-09-01	22	1	2	0
2014-10-01	38	3	1	0
2014-11-01	24	3	3	0
2014-12-01	22	1	6	0
2015-01-01	43	10	2	0
2015-02-01	28	4	3	0
2015-03-01	22	3	5	0
2015-04-01	19	4	2	0
2015-05-01	1	2	1	0
2015-06-01	9	14	1	1
2015-07-01	14	13	0	0
2015-08-01	18	5	1	0
2015-09-01	6	10	0	0
2015-10-01	24	12	2	0
2015-11-01	33	16	2	0
2015-12-01	30	4	0	0
2016-01-01	42	13	3	0
2016-02-01	41	17	3	0
2016-03-01	24	6	3	0
2016-04-01	28	12	3	0
