date	html	pdf	abstract	epdf
2011-12-01	0	1	0	0
2012-01-01	61	50	5	0
2012-02-01	59	74	9	0
2012-03-01	87	125	0	0
2012-04-01	80	97	1	0
2012-05-01	102	178	6	0
2012-06-01	71	111	4	0
2012-07-01	67	96	1	0
2012-08-01	72	102	3	0
2012-09-01	85	110	3	0
2012-10-01	107	139	8	0
2012-11-01	61	119	5	0
2012-12-01	45	54	4	0
2013-01-01	65	92	7	0
2013-02-01	66	143	6	0
2013-03-01	95	139	3	0
2013-04-01	123	174	4	0
2013-05-01	159	209	4	0
2013-06-01	107	127	4	0
2013-07-01	78	73	2	0
2013-08-01	100	180	7	0
2013-09-01	86	145	1	0
2013-10-01	134	205	2	0
2013-11-01	134	196	1	0
2013-12-01	59	89	5	0
2014-01-01	30	91	3	0
2014-02-01	96	102	34	0
2014-03-01	65	115	89	0
2014-04-01	47	85	77	0
2014-05-01	59	119	95	0
2014-06-01	53	78	58	0
2014-07-01	95	70	62	0
2014-08-01	85	82	53	0
2014-09-01	117	88	75	0
2014-10-01	79	85	84	0
2014-11-01	121	65	67	0
2014-12-01	84	41	35	0
2015-01-01	44	33	16	0
2015-02-01	49	60	2	0
2015-03-01	70	73	4	0
2015-04-01	38	50	5	0
2015-05-01	54	63	11	2
2015-06-01	73	104	3	4
2015-07-01	83	61	2	0
2015-08-01	62	57	7	0
2015-09-01	66	68	1	0
2015-10-01	100	73	6	0
2015-11-01	77	81	2	0
2015-12-01	58	24	1	0
2016-01-01	44	31	5	0
2016-02-01	63	10	7	0
2016-03-01	36	10	0	0
2016-04-01	44	15	3	0
