date	html	pdf	abstract	epdf
2012-01-01	38	10	0	0
2012-02-01	27	10	1	0
2012-03-01	56	6	0	0
2012-04-01	48	12	0	0
2012-05-01	67	18	1	0
2012-06-01	35	17	2	0
2012-07-01	28	8	1	0
2012-08-01	35	6	2	0
2012-09-01	34	20	2	0
2012-10-01	27	7	0	0
2012-11-01	39	15	3	0
2012-12-01	19	9	4	0
2013-01-01	19	1	3	0
2013-02-01	18	11	2	0
2013-03-01	36	4	3	0
2013-04-01	57	10	6	0
2013-05-01	49	13	1	0
2013-06-01	29	18	1	0
2013-07-01	20	5	0	0
2013-08-01	39	15	3	0
2013-09-01	23	11	1	0
2013-10-01	27	16	0	0
2013-11-01	44	16	1	0
2013-12-01	36	7	3	0
2014-01-01	33	16	4	0
2014-02-01	43	19	0	0
2014-03-01	45	13	2	0
2014-04-01	35	11	4	0
2014-05-01	24	14	1	0
2014-06-01	26	6	5	0
2014-07-01	39	5	10	0
2014-08-01	29	24	2	0
2014-09-01	32	12	2	0
2014-10-01	36	10	1	0
2014-11-01	43	10	1	0
2014-12-01	32	6	2	0
2015-01-01	28	2	1	0
2015-02-01	16	2	2	0
2015-03-01	26	8	3	0
2015-04-01	29	9	1	0
2015-05-01	23	3	6	0
2015-06-01	38	11	1	3
2015-07-01	29	4	0	0
2015-08-01	17	6	0	0
2015-09-01	32	10	0	0
2015-10-01	39	7	3	0
2015-11-01	20	13	1	0
2015-12-01	33	7	2	0
2016-01-01	21	8	1	0
2016-02-01	37	11	0	0
2016-03-01	30	7	1	0
2016-04-01	21	7	1	0
