date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	32	8	4	0
2012-02-01	62	7	1	0
2012-03-01	31	10	1	0
2012-04-01	30	17	2	0
2012-05-01	53	28	4	0
2012-06-01	20	8	1	0
2012-07-01	18	11	3	0
2012-08-01	32	16	0	0
2012-09-01	12	7	1	0
2012-10-01	38	13	1	0
2012-11-01	17	11	0	0
2012-12-01	12	3	4	0
2013-01-01	25	14	8	0
2013-02-01	21	11	14	0
2013-03-01	33	14	5	0
2013-04-01	45	26	5	0
2013-05-01	46	26	8	0
2013-06-01	26	7	1	0
2013-07-01	10	4	0	0
2013-08-01	22	8	4	0
2013-09-01	19	3	3	0
2013-10-01	10	7	0	0
2013-11-01	23	11	2	0
2013-12-01	9	2	2	0
2014-01-01	14	0	5	0
2014-02-01	12	5	1	0
2014-03-01	14	2	1	0
2014-04-01	24	7	1	0
2014-05-01	32	8	5	0
2014-06-01	15	4	3	0
2014-07-01	31	6	13	0
2014-08-01	15	3	4	0
2014-09-01	16	2	3	0
2014-10-01	16	5	1	0
2014-11-01	26	6	1	0
2014-12-01	16	6	7	0
2015-01-01	22	3	4	0
2015-02-01	13	2	5	0
2015-03-01	21	7	5	0
2015-04-01	0	6	0	0
2015-05-01	0	6	0	0
2015-06-01	11	8	4	4
2015-07-01	10	4	9	0
2015-08-01	8	7	6	0
2015-09-01	18	6	2	0
2015-10-01	19	4	3	0
2015-11-01	36	7	3	0
2015-12-01	17	2	1	0
2016-01-01	23	4	5	0
2016-02-01	22	6	1	1
2016-03-01	20	4	2	0
2016-04-01	29	12	1	0
