date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	43	17	1	0
2012-02-01	41	25	1	0
2012-03-01	41	20	2	0
2012-04-01	67	30	0	0
2012-05-01	61	36	1	0
2012-06-01	42	27	2	0
2012-07-01	31	24	1	0
2012-08-01	44	30	3	0
2012-09-01	55	33	3	0
2012-10-01	74	22	1	0
2012-11-01	63	26	1	0
2012-12-01	34	12	2	0
2013-01-01	45	12	2	0
2013-02-01	29	24	1	0
2013-03-01	74	34	1	0
2013-04-01	78	23	4	0
2013-05-01	94	20	1	0
2013-06-01	28	18	2	0
2013-07-01	25	22	1	0
2013-08-01	36	26	1	0
2013-09-01	28	13	0	0
2013-10-01	44	27	0	0
2013-11-01	50	27	1	0
2013-12-01	18	16	0	0
2014-01-01	25	8	2	0
2014-02-01	23	28	0	0
2014-03-01	27	23	2	0
2014-04-01	33	23	1	0
2014-05-01	32	29	0	0
2014-06-01	31	15	3	0
2014-07-01	45	20	13	0
2014-08-01	25	13	2	0
2014-09-01	23	21	2	0
2014-10-01	32	31	1	0
2014-11-01	36	34	1	0
2014-12-01	24	14	0	0
2015-01-01	39	7	4	0
2015-02-01	33	26	2	0
2015-03-01	36	24	4	0
2015-04-01	29	26	2	0
2015-05-01	28	33	7	0
2015-06-01	40	38	1	2
2015-07-01	22	11	2	0
2015-08-01	26	28	0	0
2015-09-01	31	27	0	0
2015-10-01	49	35	1	0
2015-11-01	38	37	1	0
2015-12-01	28	14	1	0
2016-01-01	26	15	2	0
2016-02-01	26	5	1	0
2016-03-01	28	5	0	0
2016-04-01	25	8	1	0
