date	html	pdf	abstract	epdf
2012-10-01	40	40	10	0
2012-11-01	59	31	6	0
2012-12-01	32	8	13	0
2013-01-01	28	16	10	0
2013-02-01	31	21	7	0
2013-03-01	48	26	7	0
2013-04-01	43	12	3	0
2013-05-01	36	25	8	0
2013-06-01	22	9	4	0
2013-07-01	21	11	3	0
2013-08-01	22	9	2	0
2013-09-01	25	6	1	0
2013-10-01	21	5	0	0
2013-11-01	31	17	1	0
2013-12-01	27	11	1	0
2014-01-01	26	10	2	0
2014-02-01	25	8	1	0
2014-03-01	26	20	1	0
2014-04-01	19	14	2	0
2014-05-01	36	11	4	0
2014-06-01	14	6	2	0
2014-07-01	26	16	6	0
2014-08-01	22	5	2	0
2014-09-01	25	8	1	0
2014-10-01	35	11	1	0
2014-11-01	30	10	0	0
2014-12-01	17	4	4	0
2015-01-01	35	7	3	0
2015-02-01	22	1	2	0
2015-03-01	31	23	3	0
2015-04-01	21	13	2	0
2015-05-01	24	11	6	0
2015-06-01	33	19	3	0
2015-07-01	24	12	0	0
2015-08-01	39	8	0	0
2015-09-01	29	31	0	0
2015-10-01	38	10	2	0
2015-11-01	46	13	3	0
2015-12-01	24	8	0	0
2016-01-01	20	7	1	0
2016-02-01	17	20	1	0
2016-03-01	14	5	2	0
2016-04-01	25	3	0	0
