date	html	pdf	abstract	epdf
2012-01-01	7	3	2	0
2012-02-01	10	1	2	0
2012-03-01	19	6	4	0
2012-04-01	22	2	1	0
2012-05-01	29	3	1	0
2012-06-01	22	7	0	0
2012-07-01	12	4	0	0
2012-08-01	6	1	0	0
2012-09-01	9	3	1	0
2012-10-01	8	5	1	0
2012-11-01	5	5	1	0
2012-12-01	14	1	2	0
2013-01-01	8	5	0	0
2013-02-01	13	4	1	0
2013-03-01	11	6	3	0
2013-04-01	21	3	2	0
2013-05-01	28	7	0	0
2013-06-01	7	2	2	0
2013-07-01	6	2	1	0
2013-08-01	6	3	4	0
2013-09-01	8	3	3	0
2013-10-01	11	2	1	0
2013-11-01	16	3	2	0
2013-12-01	20	3	2	0
2014-01-01	11	3	2	0
2014-02-01	18	4	0	0
2014-03-01	30	2	1	0
2014-04-01	11	2	2	0
2014-05-01	17	3	2	0
2014-06-01	4	4	1	0
2014-07-01	27	5	5	0
2014-08-01	14	2	2	0
2014-09-01	12	4	1	0
2014-10-01	25	10	1	0
2014-11-01	4	0	0	0
2014-12-01	13	3	3	0
2015-01-01	19	1	2	0
2015-02-01	5	2	2	0
2015-03-01	9	2	2	0
2015-04-01	15	3	2	0
2015-05-01	14	5	7	0
2015-06-01	10	7	1	1
2015-07-01	13	2	0	0
2015-08-01	8	2	0	0
2015-09-01	9	4	0	0
2015-10-01	16	2	1	0
2015-11-01	10	4	1	0
2015-12-01	14	2	0	0
2016-01-01	14	4	3	0
2016-02-01	6	2	0	0
2016-03-01	9	1	0	0
2016-04-01	15	14	0	0
