date	html	pdf	abstract	epdf
2012-01-01	18	17	7	0
2012-02-01	17	21	5	0
2012-03-01	16	3	10	0
2012-04-01	12	8	5	0
2012-05-01	11	9	6	0
2012-06-01	16	4	6	0
2012-07-01	7	9	11	0
2012-08-01	7	1	4	0
2012-09-01	9	1	8	0
2012-10-01	8	4	7	0
2012-11-01	6	9	11	0
2012-12-01	6	6	12	0
2013-01-01	10	10	11	0
2013-02-01	12	2	9	0
2013-03-01	12	4	16	0
2013-04-01	16	7	12	0
2013-05-01	28	5	7	0
2013-06-01	7	0	11	0
2013-07-01	5	3	9	0
2013-08-01	7	2	9	0
2013-09-01	22	5	3	0
2013-10-01	18	9	0	0
2013-11-01	14	5	2	0
2013-12-01	18	15	1	0
2014-01-01	17	7	3	0
2014-02-01	14	12	1	0
2014-03-01	16	7	3	0
2014-04-01	14	16	2	0
2014-05-01	11	14	3	0
2014-06-01	11	16	2	0
2014-07-01	27	21	5	0
2014-08-01	9	9	2	0
2014-09-01	9	2	1	0
2014-10-01	17	12	1	0
2014-11-01	10	10	3	0
2014-12-01	17	8	8	0
2015-01-01	21	1	3	0
2015-02-01	7	1	5	0
2015-03-01	6	1	3	0
2015-04-01	19	1	4	0
2015-05-01	22	3	14	0
2015-06-01	16	13	2	0
2015-07-01	10	8	3	0
2015-08-01	7	5	3	0
2015-09-01	14	12	6	0
2015-10-01	23	12	5	0
2015-11-01	13	8	6	0
2015-12-01	23	5	3	0
2016-01-01	17	13	3	0
2016-02-01	14	14	1	0
2016-03-01	9	6	0	0
2016-04-01	13	7	2	1
