date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	3	0	0	0
2012-02-01	7	3	1	0
2012-03-01	10	4	0	0
2012-04-01	15	6	2	0
2012-05-01	21	2	3	0
2012-06-01	13	1	0	0
2012-07-01	9	4	1	0
2012-08-01	9	2	0	0
2012-09-01	6	2	0	0
2012-10-01	18	1	1	0
2012-11-01	10	0	1	0
2012-12-01	14	3	3	0
2013-01-01	26	4	2	0
2013-02-01	35	6	1	0
2013-03-01	24	5	2	0
2013-04-01	22	3	1	0
2013-05-01	41	5	2	0
2013-06-01	40	4	3	0
2013-07-01	13	0	0	0
2013-08-01	14	4	2	0
2013-09-01	27	7	2	0
2013-10-01	14	3	0	0
2013-11-01	25	4	3	0
2013-12-01	18	11	0	0
2014-01-01	18	4	2	0
2014-02-01	15	3	1	0
2014-03-01	25	2	1	0
2014-04-01	31	1	1	0
2014-05-01	20	7	4	0
2014-06-01	36	3	2	0
2014-07-01	48	5	14	0
2014-08-01	13	5	3	0
2014-09-01	33	3	2	0
2014-10-01	40	4	2	0
2014-11-01	37	2	2	0
2014-12-01	20	0	2	0
2015-01-01	47	3	0	0
2015-02-01	38	2	0	0
2015-03-01	24	1	1	0
2015-04-01	43	6	7	0
2015-05-01	62	7	8	0
2015-06-01	36	7	2	3
2015-07-01	18	5	1	0
2015-08-01	18	2	0	0
2015-09-01	29	1	0	0
2015-10-01	44	1	2	0
2015-11-01	26	7	4	0
2015-12-01	37	7	2	0
2016-01-01	31	8	2	0
2016-02-01	43	10	0	0
2016-03-01	48	6	0	1
2016-04-01	36	8	1	1
