date	html	pdf	abstract	epdf
2012-01-01	20	4	1	0
2012-02-01	17	1	5	0
2012-03-01	36	9	2	0
2012-04-01	18	10	1	0
2012-05-01	21	11	2	0
2012-06-01	14	10	1	0
2012-07-01	24	6	4	0
2012-08-01	27	9	1	0
2012-09-01	30	10	2	0
2012-10-01	26	10	1	0
2012-11-01	38	10	4	0
2012-12-01	5	5	6	0
2013-01-01	7	6	3	0
2013-02-01	9	18	2	0
2013-03-01	18	12	5	0
2013-04-01	37	14	7	0
2013-05-01	41	10	4	0
2013-06-01	20	4	3	0
2013-07-01	11	9	3	0
2013-08-01	16	14	5	0
2013-09-01	20	2	0	0
2013-10-01	36	8	0	0
2013-11-01	29	20	1	0
2013-12-01	20	4	0	0
2014-01-01	14	4	2	0
2014-02-01	34	9	0	0
2014-03-01	50	17	2	0
2014-04-01	33	10	1	0
2014-05-01	44	10	0	0
2014-06-01	32	7	2	0
2014-07-01	38	9	16	0
2014-08-01	46	9	2	0
2014-09-01	31	11	1	0
2014-10-01	75	12	1	0
2014-11-01	39	19	0	0
2014-12-01	30	6	2	0
2015-01-01	30	2	2	0
2015-02-01	16	6	0	0
2015-03-01	85	9	0	0
2015-04-01	59	6	0	0
2015-05-01	23	25	3	1
2015-06-01	22	13	1	0
2015-07-01	20	3	0	0
2015-08-01	23	11	0	0
2015-09-01	34	8	0	0
2015-10-01	49	11	1	0
2015-11-01	29	15	1	0
2015-12-01	33	14	0	0
2016-01-01	23	10	1	0
2016-02-01	26	7	2	0
2016-03-01	49	3	0	0
2016-04-01	41	5	1	0
