date	html	pdf	abstract	epdf
2011-12-01	1	2	0	0
2012-01-01	46	28	7	0
2012-02-01	44	17	3	0
2012-03-01	60	7	4	0
2012-04-01	49	9	0	0
2012-05-01	54	9	3	0
2012-06-01	33	5	0	0
2012-07-01	25	5	3	0
2012-08-01	25	16	0	0
2012-09-01	23	22	1	0
2012-10-01	44	15	1	0
2012-11-01	35	5	2	0
2012-12-01	10	7	2	0
2013-01-01	28	4	0	0
2013-02-01	28	5	2	0
2013-03-01	66	4	1	0
2013-04-01	56	7	2	0
2013-05-01	66	12	1	0
2013-06-01	35	10	3	0
2013-07-01	14	5	1	0
2013-08-01	39	16	1	0
2013-09-01	33	5	0	0
2013-10-01	35	5	0	0
2013-11-01	19	16	3	0
2013-12-01	15	2	1	0
2014-01-01	23	8	2	0
2014-02-01	29	23	0	0
2014-03-01	48	6	2	0
2014-04-01	35	8	1	0
2014-05-01	47	18	2	0
2014-06-01	24	12	1	0
2014-07-01	33	29	15	0
2014-08-01	40	17	2	0
2014-09-01	30	7	2	0
2014-10-01	55	7	1	0
2014-11-01	35	23	0	0
2014-12-01	25	5	2	0
2015-01-01	39	6	3	0
2015-02-01	30	5	2	0
2015-03-01	24	17	7	0
2015-04-01	47	12	1	0
2015-05-01	66	17	6	0
2015-06-01	64	15	4	4
2015-07-01	51	6	0	0
2015-08-01	32	7	0	0
2015-09-01	37	18	0	0
2015-10-01	34	9	2	0
2015-11-01	50	27	1	0
2015-12-01	30	5	0	0
2016-01-01	14	6	5	0
2016-02-01	24	4	0	0
2016-03-01	23	5	0	0
2016-04-01	46	17	0	0
