date	html	pdf	abstract	epdf
2011-12-01	2	0	0	0
2012-01-01	88	20	3	0
2012-02-01	127	9	1	0
2012-03-01	215	24	1	0
2012-04-01	206	38	0	0
2012-05-01	239	48	1	0
2012-06-01	175	14	2	0
2012-07-01	97	16	1	0
2012-08-01	124	27	0	0
2012-09-01	164	39	1	0
2012-10-01	186	55	1	0
2012-11-01	196	57	1	0
2012-12-01	96	28	2	0
2013-01-01	75	11	18	0
2013-02-01	92	16	5	0
2013-03-01	145	15	4	0
2013-04-01	119	14	3	0
2013-05-01	149	20	5	0
2013-06-01	113	20	4	0
2013-07-01	65	10	5	0
2013-08-01	124	21	6	0
2013-09-01	79	15	1	0
2013-10-01	89	43	0	0
2013-11-01	113	43	5	0
2013-12-01	69	26	4	0
2014-01-01	48	17	7	0
2014-02-01	74	37	4	0
2014-03-01	125	109	5	0
2014-04-01	67	48	6	0
2014-05-01	105	58	5	0
2014-06-01	57	37	5	0
2014-07-01	91	58	16	0
2014-08-01	71	66	5	0
2014-09-01	91	60	6	0
2014-10-01	112	69	2	0
2014-11-01	111	58	0	0
2014-12-01	66	24	1	0
2015-01-01	59	35	2	0
2015-02-01	81	36	2	0
2015-03-01	89	78	2	0
2015-04-01	96	67	1	0
2015-05-01	142	80	7	0
2015-06-01	112	43	2	5
2015-07-01	73	21	0	0
2015-08-01	80	12	0	0
2015-09-01	84	9	1	0
2015-10-01	90	9	1	0
2015-11-01	119	12	2	0
2015-12-01	72	14	0	0
2016-01-01	42	14	1	0
2016-02-01	62	26	1	0
2016-03-01	48	9	0	1
2016-04-01	51	25	0	0
