date	html	pdf	abstract	epdf
2012-01-01	19	6	1	0
2012-02-01	18	1	2	0
2012-03-01	39	5	3	0
2012-04-01	14	5	1	0
2012-05-01	38	2	2	0
2012-06-01	19	1	0	0
2012-07-01	10	0	3	0
2012-08-01	13	2	0	0
2012-09-01	27	0	1	0
2012-10-01	36	5	0	0
2012-11-01	28	3	2	0
2012-12-01	22	1	2	0
2013-01-01	11	4	1	0
2013-02-01	15	1	2	0
2013-03-01	29	0	7	0
2013-04-01	33	2	4	0
2013-05-01	61	2	2	0
2013-06-01	21	5	5	0
2013-07-01	18	1	2	0
2013-08-01	24	2	4	0
2013-09-01	20	3	2	0
2013-10-01	24	3	0	0
2013-11-01	36	9	2	0
2013-12-01	30	11	2	0
2014-01-01	11	11	4	0
2014-02-01	20	8	2	0
2014-03-01	28	17	4	0
2014-04-01	25	12	3	0
2014-05-01	16	10	4	0
2014-06-01	18	3	1	0
2014-07-01	37	3	13	0
2014-08-01	36	8	5	0
2014-09-01	66	3	3	0
2014-10-01	27	4	3	0
2014-11-01	37	6	2	0
2014-12-01	25	2	8	0
2015-01-01	27	1	4	0
2015-02-01	21	3	3	0
2015-03-01	26	1	7	0
2015-04-01	22	3	7	0
2015-05-01	33	14	11	1
2015-06-01	15	12	2	1
2015-07-01	22	9	1	0
2015-08-01	26	15	1	0
2015-09-01	20	8	1	0
2015-10-01	18	15	3	0
2015-11-01	29	15	2	0
2015-12-01	20	4	2	0
2016-01-01	26	10	5	0
2016-02-01	16	14	5	0
2016-03-01	15	20	2	0
2016-04-01	23	13	1	0
