date	html	pdf	abstract	epdf
2012-01-01	12	5	2	0
2012-02-01	12	13	2	0
2012-03-01	21	11	5	0
2012-04-01	38	14	0	0
2012-05-01	19	11	1	0
2012-06-01	7	4	1	0
2012-07-01	12	2	2	0
2012-08-01	20	14	1	0
2012-09-01	24	7	2	0
2012-10-01	12	4	1	0
2012-11-01	14	0	1	0
2012-12-01	8	6	2	0
2013-01-01	17	7	1	0
2013-02-01	17	5	1	0
2013-03-01	18	4	2	0
2013-04-01	16	7	4	0
2013-05-01	29	4	4	0
2013-06-01	18	6	7	0
2013-07-01	3	5	2	0
2013-08-01	18	15	2	0
2013-09-01	22	4	0	0
2013-10-01	20	13	2	0
2013-11-01	13	15	2	0
2013-12-01	15	7	2	0
2014-01-01	12	8	2	0
2014-02-01	21	25	1	0
2014-03-01	27	22	1	0
2014-04-01	18	15	4	0
2014-05-01	20	36	1	0
2014-06-01	33	29	1	0
2014-07-01	39	14	22	0
2014-08-01	16	6	5	0
2014-09-01	10	2	1	0
2014-10-01	24	10	4	0
2014-11-01	13	6	0	0
2014-12-01	14	4	4	0
2015-01-01	33	5	5	0
2015-02-01	12	2	2	0
2015-03-01	25	3	2	0
2015-04-01	24	4	2	0
2015-05-01	19	6	6	0
2015-06-01	34	6	5	2
2015-07-01	24	6	1	0
2015-08-01	25	6	0	0
2015-09-01	15	2	6	0
2015-10-01	29	3	6	0
2015-11-01	29	5	4	0
2015-12-01	26	7	9	0
2016-01-01	20	4	13	0
2016-02-01	25	6	14	0
2016-03-01	23	4	10	0
2016-04-01	18	7	1	0
