date	html	pdf	abstract	epdf
2012-10-01	87	45	3	0
2012-11-01	104	28	4	0
2012-12-01	70	32	2	0
2013-01-01	110	23	3	0
2013-02-01	117	74	0	0
2013-03-01	161	77	5	0
2013-04-01	204	73	5	0
2013-05-01	146	88	2	0
2013-06-01	103	48	1	0
2013-07-01	63	41	5	0
2013-08-01	105	37	3	0
2013-09-01	120	74	1	0
2013-10-01	138	77	1	0
2013-11-01	155	74	1	0
2013-12-01	107	45	1	0
2014-01-01	86	36	3	0
2014-02-01	71	22	0	0
2014-03-01	74	30	1	0
2014-04-01	92	35	3	0
2014-05-01	66	71	2	0
2014-06-01	91	81	1	0
2014-07-01	87	49	10	0
2014-08-01	82	48	2	0
2014-09-01	101	108	1	0
2014-10-01	98	93	1	0
2014-11-01	121	111	0	0
2014-12-01	68	48	4	0
2015-01-01	56	48	5	0
2015-02-01	65	28	2	0
2015-03-01	71	29	2	0
2015-04-01	80	38	8	0
2015-05-01	102	46	7	1
2015-06-01	113	83	1	10
2015-07-01	114	79	1	0
2015-08-01	95	79	0	0
2015-09-01	90	99	1	0
2015-10-01	126	114	3	0
2015-11-01	137	117	2	0
2015-12-01	94	69	0	0
2016-01-01	102	64	1	0
2016-02-01	195	51	1	0
2016-03-01	80	64	0	0
2016-04-01	81	78	0	0
