date	html	pdf	abstract	epdf
2012-01-01	8	22	6	0
2012-02-01	6	24	5	0
2012-03-01	29	58	7	0
2012-04-01	20	55	2	0
2012-05-01	23	54	6	0
2012-06-01	20	53	1	0
2012-07-01	11	20	4	0
2012-08-01	15	27	3	0
2012-09-01	24	49	11	0
2012-10-01	24	25	2	0
2012-11-01	25	31	3	0
2012-12-01	3	24	8	0
2013-01-01	10	12	11	0
2013-02-01	16	21	7	0
2013-03-01	14	47	6	0
2013-04-01	18	39	7	0
2013-05-01	33	35	5	0
2013-06-01	12	21	7	0
2013-07-01	14	17	1	0
2013-08-01	10	22	5	0
2013-09-01	16	15	0	0
2013-10-01	21	41	0	0
2013-11-01	30	37	1	0
2013-12-01	12	20	5	0
2014-01-01	13	21	4	0
2014-02-01	11	24	0	0
2014-03-01	14	28	3	0
2014-04-01	20	61	3	0
2014-05-01	19	39	1	0
2014-06-01	9	51	3	0
2014-07-01	25	63	9	0
2014-08-01	14	69	5	0
2014-09-01	21	74	1	0
2014-10-01	21	85	9	0
2014-11-01	16	90	0	0
2014-12-01	19	34	6	0
2015-01-01	26	25	5	0
2015-02-01	8	31	1	0
2015-03-01	18	56	3	0
2015-04-01	14	68	5	0
2015-05-01	54	91	5	1
2015-06-01	23	72	2	0
2015-07-01	10	32	2	0
2015-08-01	21	31	3	0
2015-09-01	10	38	2	0
2015-10-01	22	31	4	0
2015-11-01	39	47	3	0
2015-12-01	19	30	2	0
2016-01-01	9	18	4	0
2016-02-01	19	27	4	0
2016-03-01	13	40	1	0
2016-04-01	21	29	5	0
