date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	22	17	1	0
2012-02-01	31	37	5	0
2012-03-01	56	14	2	0
2012-04-01	54	15	1	0
2012-05-01	45	28	4	0
2012-06-01	41	14	5	0
2012-07-01	32	6	2	0
2012-08-01	35	16	6	0
2012-09-01	36	11	4	0
2012-10-01	41	27	3	0
2012-11-01	31	20	2	0
2012-12-01	20	5	3	0
2013-01-01	43	20	8	0
2013-02-01	11	9	3	0
2013-03-01	49	10	6	0
2013-04-01	53	12	9	0
2013-05-01	64	11	1	0
2013-06-01	31	3	5	0
2013-07-01	58	9	4	0
2013-08-01	27	4	3	0
2013-09-01	40	9	1	0
2013-10-01	67	13	3	0
2013-11-01	73	11	3	0
2013-12-01	34	6	2	0
2014-01-01	11	5	3	0
2014-02-01	21	6	2	0
2014-03-01	26	22	4	0
2014-04-01	34	16	3	0
2014-05-01	45	17	1	0
2014-06-01	31	5	3	0
2014-07-01	31	8	12	0
2014-08-01	30	12	2	0
2014-09-01	33	7	2	0
2014-10-01	39	12	2	0
2014-11-01	28	9	1	0
2014-12-01	17	6	10	0
2015-01-01	33	4	3	0
2015-02-01	19	1	2	0
2015-03-01	16	4	2	0
2015-04-01	29	9	1	0
2015-05-01	38	9	7	0
2015-06-01	30	12	1	2
2015-07-01	14	4	0	0
2015-08-01	14	7	1	0
2015-09-01	19	10	1	0
2015-10-01	31	10	1	1
2015-11-01	36	7	1	0
2015-12-01	32	5	0	0
2016-01-01	27	8	1	0
2016-02-01	22	5	0	0
2016-03-01	39	4	2	0
2016-04-01	39	8	0	5
