date	html	pdf	abstract	epdf
2011-12-01	4	0	0	0
2012-01-01	138	20	1	0
2012-02-01	118	17	4	0
2012-03-01	170	16	4	0
2012-04-01	192	26	0	0
2012-05-01	214	24	3	0
2012-06-01	147	16	0	0
2012-07-01	91	20	4	0
2012-08-01	134	14	6	0
2012-09-01	156	17	2	0
2012-10-01	195	25	1	0
2012-11-01	134	17	3	0
2012-12-01	69	11	5	0
2013-01-01	93	7	2	0
2013-02-01	111	21	5	0
2013-03-01	153	19	1	0
2013-04-01	183	23	5	0
2013-05-01	166	23	2	0
2013-06-01	94	26	1	0
2013-07-01	133	24	0	0
2013-08-01	92	17	2	0
2013-09-01	67	9	0	0
2013-10-01	108	22	0	0
2013-11-01	115	19	2	0
2013-12-01	70	15	3	0
2014-01-01	68	19	3	0
2014-02-01	74	31	0	0
2014-03-01	84	24	1	0
2014-04-01	89	26	1	0
2014-05-01	197	34	1	0
2014-06-01	187	47	0	0
2014-07-01	148	47	6	0
2014-08-01	142	49	5	0
2014-09-01	165	50	1	0
2014-10-01	172	49	2	0
2014-11-01	212	59	0	0
2014-12-01	123	32	6	0
2015-01-01	133	33	0	0
2015-02-01	113	32	2	0
2015-03-01	145	102	3	0
2015-04-01	135	60	3	0
2015-05-01	168	62	7	2
2015-06-01	181	38	1	5
2015-07-01	121	41	0	0
2015-08-01	92	13	1	0
2015-09-01	107	14	0	0
2015-10-01	149	17	3	0
2015-11-01	156	24	6	1
2015-12-01	123	19	1	0
2016-01-01	89	24	3	0
2016-02-01	93	14	2	0
2016-03-01	127	13	0	0
2016-04-01	106	17	1	0
