date	html	pdf	abstract	epdf
2011-12-01	0	0	1	0
2012-01-01	17	1	4	0
2012-02-01	19	8	2	0
2012-03-01	35	3	4	0
2012-04-01	45	2	2	0
2012-05-01	76	7	3	0
2012-06-01	36	6	5	0
2012-07-01	16	1	4	0
2012-08-01	19	2	3	0
2012-09-01	13	9	1	0
2012-10-01	19	2	2	0
2012-11-01	19	4	5	0
2012-12-01	11	0	10	0
2013-01-01	5	0	6	0
2013-02-01	20	4	6	0
2013-03-01	34	7	10	0
2013-04-01	48	2	5	0
2013-05-01	40	1	8	0
2013-06-01	22	3	8	0
2013-07-01	7	2	3	0
2013-08-01	11	0	5	0
2013-09-01	13	3	0	0
2013-10-01	28	12	1	0
2013-11-01	39	9	2	0
2013-12-01	24	7	0	0
2014-01-01	25	8	2	0
2014-02-01	28	13	0	0
2014-03-01	24	4	4	0
2014-04-01	37	7	2	0
2014-05-01	33	4	1	0
2014-06-01	34	8	3	0
2014-07-01	54	6	18	0
2014-08-01	35	11	1	0
2014-09-01	52	1	1	0
2014-10-01	42	7	2	0
2014-11-01	55	10	0	0
2014-12-01	26	5	3	0
2015-01-01	32	11	0	0
2015-02-01	18	7	2	0
2015-03-01	28	14	2	0
2015-04-01	33	10	1	0
2015-05-01	25	18	7	0
2015-06-01	27	15	1	0
2015-07-01	24	4	2	0
2015-08-01	20	7	0	0
2015-09-01	18	4	0	0
2015-10-01	27	5	3	0
2015-11-01	40	17	2	0
2015-12-01	29	8	3	1
2016-01-01	17	5	3	0
2016-02-01	24	8	0	0
2016-03-01	19	5	0	0
2016-04-01	32	13	1	0
