date	html	pdf	abstract	epdf
2012-01-01	21	5	6	0
2012-02-01	30	7	2	0
2012-03-01	51	12	0	0
2012-04-01	41	8	0	0
2012-05-01	23	2	1	0
2012-06-01	39	11	0	0
2012-07-01	13	11	2	0
2012-08-01	30	12	0	0
2012-09-01	16	6	2	0
2012-10-01	29	8	1	0
2012-11-01	13	4	1	0
2012-12-01	1	2	0	0
2013-01-01	10	2	3	0
2013-02-01	13	8	1	0
2013-03-01	24	8	2	0
2013-04-01	15	4	1	0
2013-05-01	33	14	1	0
2013-06-01	8	7	1	0
2013-07-01	18	5	0	0
2013-08-01	17	14	2	0
2013-09-01	17	16	1	0
2013-10-01	19	19	0	0
2013-11-01	24	13	1	0
2013-12-01	7	4	0	0
2014-01-01	10	8	2	0
2014-02-01	13	9	1	0
2014-03-01	21	8	1	0
2014-04-01	15	8	1	0
2014-05-01	21	20	2	0
2014-06-01	14	9	2	0
2014-07-01	34	7	10	0
2014-08-01	12	9	3	0
2014-09-01	12	6	1	0
2014-10-01	10	8	2	0
2014-11-01	6	10	0	0
2014-12-01	12	11	5	0
2015-01-01	22	8	1	0
2015-02-01	4	1	0	0
2015-03-01	7	5	0	0
2015-04-01	10	15	3	0
2015-05-01	17	10	6	0
2015-06-01	18	12	2	1
2015-07-01	12	9	0	0
2015-08-01	28	8	4	0
2015-09-01	28	11	0	0
2015-10-01	46	14	2	0
2015-11-01	30	10	1	0
2015-12-01	19	2	0	0
2016-01-01	15	8	3	0
2016-02-01	8	4	0	0
2016-03-01	19	5	0	0
2016-04-01	13	9	0	0
