date	html	pdf	abstract	epdf
2012-01-01	16	7	5	0
2012-02-01	23	3	8	0
2012-03-01	53	13	2	0
2012-04-01	26	8	0	0
2012-05-01	26	17	1	0
2012-06-01	16	3	0	0
2012-07-01	17	3	0	0
2012-08-01	55	13	1	0
2012-09-01	19	12	2	0
2012-10-01	26	7	0	0
2012-11-01	23	5	1	0
2012-12-01	10	1	2	0
2013-01-01	13	1	2	0
2013-02-01	17	1	1	0
2013-03-01	22	3	3	0
2013-04-01	29	2	1	0
2013-05-01	40	9	0	0
2013-06-01	15	4	3	0
2013-07-01	18	1	2	0
2013-08-01	20	2	1	0
2013-09-01	16	3	0	0
2013-10-01	16	6	0	0
2013-11-01	34	14	2	0
2013-12-01	21	3	0	0
2014-01-01	20	3	2	0
2014-02-01	32	2	0	0
2014-03-01	60	7	1	0
2014-04-01	48	0	2	0
2014-05-01	45	3	1	0
2014-06-01	31	1	1	0
2014-07-01	35	5	14	0
2014-08-01	33	0	2	0
2014-09-01	37	10	1	0
2014-10-01	37	2	2	0
2014-11-01	36	4	1	0
2014-12-01	17	2	3	0
2015-01-01	24	0	3	0
2015-02-01	64	1	0	0
2015-03-01	115	4	1	0
2015-04-01	48	3	4	0
2015-05-01	63	1	3	0
2015-06-01	47	8	2	0
2015-07-01	19	5	0	0
2015-08-01	20	3	0	0
2015-09-01	24	2	1	0
2015-10-01	31	4	1	0
2015-11-01	26	6	1	0
2015-12-01	15	1	0	0
2016-01-01	17	6	1	0
2016-02-01	17	2	2	0
2016-03-01	16	2	0	0
2016-04-01	19	7	0	0
