date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	40	2	0	0
2012-02-01	55	18	3	0
2012-03-01	53	9	2	0
2012-04-01	96	48	0	0
2012-05-01	117	39	3	0
2012-06-01	101	25	1	0
2012-07-01	48	8	3	0
2012-08-01	80	20	2	0
2012-09-01	122	9	2	0
2012-10-01	97	20	3	0
2012-11-01	159	6	4	0
2012-12-01	78	10	4	0
2013-01-01	44	15	3	0
2013-02-01	78	11	3	0
2013-03-01	79	16	4	0
2013-04-01	135	34	1	0
2013-05-01	106	12	2	0
2013-06-01	93	15	3	0
2013-07-01	67	15	2	0
2013-08-01	66	9	3	0
2013-09-01	63	12	1	0
2013-10-01	76	8	0	0
2013-11-01	92	13	2	0
2013-12-01	78	14	1	0
2014-01-01	33	8	3	0
2014-02-01	53	21	1	0
2014-03-01	65	23	2	0
2014-04-01	61	14	2	0
2014-05-01	73	29	0	0
2014-06-01	57	12	2	0
2014-07-01	55	17	11	0
2014-08-01	46	19	2	0
2014-09-01	54	6	2	0
2014-10-01	56	10	2	0
2014-11-01	57	8	1	0
2014-12-01	42	9	3	0
2015-01-01	39	8	2	0
2015-02-01	36	9	3	0
2015-03-01	41	4	4	0
2015-04-01	43	7	1	0
2015-05-01	92	17	8	1
2015-06-01	77	11	3	6
2015-07-01	47	10	0	0
2015-08-01	48	13	0	0
2015-09-01	49	3	0	0
2015-10-01	55	4	1	0
2015-11-01	54	9	1	0
2015-12-01	38	14	1	1
2016-01-01	24	8	6	0
2016-02-01	39	9	1	0
2016-03-01	24	8	0	0
2016-04-01	43	11	2	0
