date	html	pdf	abstract	epdf
2012-01-01	31	6	5	0
2012-02-01	21	8	3	0
2012-03-01	32	21	2	0
2012-04-01	41	19	0	0
2012-05-01	25	14	5	0
2012-06-01	38	13	3	0
2012-07-01	27	9	2	0
2012-08-01	30	12	2	0
2012-09-01	24	9	3	0
2012-10-01	40	22	2	0
2012-11-01	51	18	0	0
2012-12-01	31	6	3	0
2013-01-01	34	14	2	0
2013-02-01	41	22	1	0
2013-03-01	37	18	3	0
2013-04-01	76	13	4	0
2013-05-01	73	21	2	0
2013-06-01	35	22	4	0
2013-07-01	21	15	1	0
2013-08-01	15	21	3	0
2013-09-01	34	18	0	0
2013-10-01	33	20	0	0
2013-11-01	23	23	3	0
2013-12-01	9	8	1	0
2014-01-01	5	6	3	0
2014-02-01	38	15	1	0
2014-03-01	33	32	2	0
2014-04-01	19	22	3	0
2014-05-01	18	18	1	0
2014-06-01	17	24	2	0
2014-07-01	30	15	20	0
2014-08-01	31	16	3	0
2014-09-01	57	22	1	0
2014-10-01	20	20	1	0
2014-11-01	27	18	0	0
2014-12-01	90	28	1	0
2015-01-01	22	17	3	0
2015-02-01	22	17	2	0
2015-03-01	29	34	5	0
2015-04-01	26	35	1	0
2015-05-01	30	38	9	0
2015-06-01	39	25	2	0
2015-07-01	23	17	0	0
2015-08-01	19	20	0	0
2015-09-01	26	24	0	0
2015-10-01	26	11	1	0
2015-11-01	21	16	3	0
2015-12-01	22	5	0	0
2016-01-01	21	13	2	0
2016-02-01	33	12	0	0
2016-03-01	28	16	0	0
2016-04-01	24	48	0	0
