date	html	pdf	abstract	epdf
2012-01-01	41	1	0	0
2012-02-01	108	2	0	0
2012-03-01	122	3	0	0
2012-04-01	110	3	0	0
2012-05-01	46	1	0	0
2012-06-01	42	5	0	0
2012-07-01	37	3	0	0
2012-08-01	47	6	0	0
2012-09-01	60	6	0	0
2012-10-01	53	7	0	0
2012-11-01	57	8	0	0
2012-12-01	23	2	0	0
2013-01-01	41	2	0	0
2013-02-01	174	4	0	0
2013-03-01	209	3	0	0
2013-04-01	150	8	0	0
2013-05-01	127	2	0	0
2013-06-01	97	2	0	0
2013-07-01	49	2	0	0
2013-08-01	54	4	0	0
2013-09-01	38	4	0	0
2013-10-01	65	6	0	0
2013-11-01	64	4	0	0
2013-12-01	32	0	0	0
2014-01-01	43	0	0	0
2014-02-01	129	11	0	0
2014-03-01	90	3	0	0
2014-04-01	34	4	0	0
2014-05-01	41	5	0	0
2014-06-01	32	2	0	0
2014-07-01	44	5	0	0
2014-08-01	23	4	0	0
2014-09-01	26	3	0	0
2014-10-01	26	3	0	0
2014-11-01	44	1	0	0
2014-12-01	17	0	0	0
2015-01-01	36	1	0	0
2015-02-01	150	6	0	0
2015-03-01	118	5	0	0
2015-04-01	48	1	0	0
2015-05-01	30	2	0	0
2015-06-01	29	5	0	2
2015-07-01	27	4	0	0
2015-08-01	26	5	0	0
2015-09-01	21	1	0	0
2015-10-01	29	0	0	0
2015-11-01	34	5	0	0
2015-12-01	32	3	0	0
2016-01-01	40	6	0	0
2016-02-01	123	3	0	0
2016-03-01	91	4	0	0
2016-04-01	71	6	0	0
