date	html	pdf	abstract	epdf
2011-12-01	3	0	0	0
2012-01-01	25	8	5	0
2012-02-01	23	6	3	0
2012-03-01	30	15	1	0
2012-04-01	55	18	13	0
2012-05-01	28	8	3	0
2012-06-01	17	9	0	0
2012-07-01	22	5	0	0
2012-08-01	30	23	2	0
2012-09-01	19	8	1	0
2012-10-01	36	19	0	0
2012-11-01	32	27	1	0
2012-12-01	28	7	0	0
2013-01-01	27	19	2	0
2013-02-01	27	22	3	0
2013-03-01	52	29	2	0
2013-04-01	69	22	4	0
2013-05-01	82	26	0	0
2013-06-01	37	22	4	0
2013-07-01	20	24	4	0
2013-08-01	32	12	2	0
2013-09-01	30	29	0	0
2013-10-01	43	34	3	0
2013-11-01	63	28	2	0
2013-12-01	32	11	1	0
2014-01-01	28	7	3	0
2014-02-01	47	21	0	0
2014-03-01	26	16	2	0
2014-04-01	42	28	1	0
2014-05-01	49	29	5	0
2014-06-01	32	16	1	0
2014-07-01	52	27	17	0
2014-08-01	29	22	2	0
2014-09-01	56	32	1	0
2014-10-01	53	41	1	0
2014-11-01	57	30	1	0
2014-12-01	27	13	3	0
2015-01-01	47	20	2	0
2015-02-01	38	17	0	0
2015-03-01	38	24	1	0
2015-04-01	55	24	1	0
2015-05-01	61	25	7	0
2015-06-01	56	25	1	2
2015-07-01	45	23	0	0
2015-08-01	68	32	0	0
2015-09-01	43	29	1	0
2015-10-01	53	5261	1	0
2015-11-01	48	5258	1	0
2015-12-01	38	5632	1	0
2016-01-01	31	5697	1	0
2016-02-01	54	5446	1	0
2016-03-01	36	3510	0	0
2016-04-01	40	11	0	0
