date	html	pdf	abstract	epdf
2012-01-01	31	11	6	0
2012-02-01	46	9	6	0
2012-03-01	41	9	5	0
2012-04-01	41	13	2	0
2012-05-01	41	10	10	0
2012-06-01	19	6	2	0
2012-07-01	37	11	8	0
2012-08-01	35	10	3	0
2012-09-01	35	6	9	0
2012-10-01	33	7	6	0
2012-11-01	38	4	5	0
2012-12-01	24	10	9	0
2013-01-01	30	13	9	0
2013-02-01	42	6	6	0
2013-03-01	35	6	10	0
2013-04-01	58	10	5	0
2013-05-01	54	10	3	0
2013-06-01	43	9	8	0
2013-07-01	24	5	4	0
2013-08-01	39	10	8	0
2013-09-01	28	7	0	0
2013-10-01	38	12	4	0
2013-11-01	35	23	3	0
2013-12-01	31	14	2	0
2014-01-01	22	13	6	0
2014-02-01	27	11	4	0
2014-03-01	29	14	2	0
2014-04-01	26	12	4	0
2014-05-01	34	11	1	0
2014-06-01	32	19	2	0
2014-07-01	47	22	9	0
2014-08-01	26	20	2	0
2014-09-01	22	12	1	0
2014-10-01	34	20	4	0
2014-11-01	47	10	3	0
2014-12-01	13	6	3	0
2015-01-01	29	8	2	0
2015-02-01	23	14	1	0
2015-03-01	28	11	1	0
2015-04-01	28	10	1	0
2015-05-01	38	9	5	0
2015-06-01	41	22	4	5
2015-07-01	24	16	3	0
2015-08-01	38	20	1	0
2015-09-01	33	17	1	0
2015-10-01	60	13	2	0
2015-11-01	71	17	2	3
2015-12-01	34	15	2	0
2016-01-01	62	18	2	0
2016-02-01	28	12	1	0
2016-03-01	42	8	6	0
2016-04-01	45	12	6	0
